datetime,open,max,min,close,volume
 2016/03/30-15:00,0.1319140391218067,0.14267096103568835,0.1319140391218067,0.14267096103568835,0.15885715697827638
 2016/03/31-10:30,0.1461043563171322,0.14780530443821457,0.1427260843544271,0.14495070400352783,0.17668138729765934
 2016/03/31-11:30,0.1448325826062304,0.14713201247361948,0.1396706775443349,0.14695483037767348,0.09672433995860204
 2016/03/31-14:00,0.147017828456232,0.15156943963209113,0.1433954389391122,0.14499007780262693,0.10428759267691542
 2016/03/31-15:00,0.14537987841370836,0.14717532365262856,0.14061958610262382,0.1439584842662298,0.10773110367087087
 2016/04/01-10:30,0.14126925378775945,0.1452499448766811,0.13556792767820577,0.13748543169433325,0.1476382628268427
 2016/04/01-11:30,0.1375169307336125,0.13830834409550508,0.12698443947459592,0.12714587205090228,0.08768879960326874
 2016/04/01-14:00,0.12740573912495665,0.13790673134469397,0.12518899423567573,0.13613097300532323,0.06836258492507025
 2016/04/01-15:00,0.13595379090937723,0.14621460295460983,0.13542618200144887,0.14616735439569092,0.11495237255925136
 2016/04/05-10:30,0.14278514505307582,0.14812816959082747,0.13976517466217273,0.14716351151289875,0.1367080408271994
 2016/04/05-11:30,0.14688395753929492,0.15760150565407752,0.14378917693010346,0.15760150565407752,0.1013105107514739
 2016/04/05-14:00,0.15762512993353697,0.16440923551831665,0.15762512993353697,0.16151132390462083,0.13998607391188797
 2016/04/05-15:00,0.1609719028569628,0.16498803036507376,0.15959381988849336,0.163310706523451,0.15444751135216372
 2016/04/06-10:30,0.15806217910353718,0.1659566258229123,0.15638879264182426,0.16097977761678264,0.18643193926117752
 2016/04/06-11:30,0.16098371499669245,0.16488172110750612,0.15959775726840317,0.16433836267993812,0.08515328079393676
 2016/04/06-14:00,0.16468485211201048,0.1651494629413801,0.15401455255614696,0.1581251771820959,0.10042182239832226
 2016/04/06-15:00,0.15818423788074462,0.16311383752795539,0.1564990392793019,0.16233423630579263,0.11860383759014895
 2016/04/07-10:30,0.16538570573597502,0.16696853245975996,0.15612105080795025,0.15612105080795025,0.15986576773810887
 2016/04/07-11:30,0.15580212303524735,0.15580212303524735,0.14708082653479057,0.15323101395407424,0.10426043643942118
 2016/04/07-14:00,0.15324676347371405,0.15881421866633064,0.14866759063848548,0.15881028128642063,0.08020628424589679
 2016/04/07-15:00,0.15868822250921336,0.15871972154849262,0.14526175701641092,0.14573030522569055,0.12519862689902886
 2016/04/08-10:30,0.13776892304784688,0.1405250889847858,0.13367011056162778,0.13982423536082145,0.1316938754139185
 2016/04/08-11:30,0.13995416889784854,0.14076526915929052,0.13109506410054486,0.13509937946892614,0.08468535053015384
 2016/04/08-14:00,0.13509150470910633,0.14009197719469543,0.1340362868932496,0.13591835449018796,0.06267334354697837
 2016/04/08-15:00,0.1362490944026207,0.13685938828865707,0.12690569187639775,0.13649321195703523,0.11999028765153147
 2016/04/11-10:30,0.14513576085929364,0.15798736888524897,0.14513576085929364,0.1561919236463286,0.18764303816748554
 2016/04/11-11:30,0.15611317604813044,0.1616373200617381,0.15611317604813044,0.1579322455665101,0.10248585041663076
 2016/04/11-14:00,0.15829054713831225,0.16105852521498082,0.15694790058903188,0.1592040192774119,0.08416872765059456
 2016/04/11-15:00,0.15913314643903353,0.15964106844741227,0.15377043500173243,0.1557863735156077,0.11133593541796365
 2016/04/12-10:30,0.15473903045957096,0.15681009229218498,0.14645478312911456,0.15051422181623458,0.1561108742023962
 2016/04/12-11:30,0.15058509465461295,0.15288846190191188,0.1455176867105553,0.14800611081362003,0.07757765283770075
 2016/04/12-14:00,0.14776199325920547,0.15219154565785734,0.14709657605443022,0.14854553186127822,0.05781303140267625
 2016/04/12-15:00,0.1484904085425393,0.15210098591992932,0.14293476548965256,0.15172693482848768,0.10704611596806587
 2016/04/13-10:30,0.15870003464894317,0.17727659306391144,0.15870003464894317,0.17727659306391144,0.23140773027416425
 2016/04/13-11:30,0.17689860459255982,0.17942640249472383,0.17403612939805324,0.17647730494219926,0.1291480406986355
 2016/04/13-14:00,0.17628437332661345,0.1806706145462562,0.17628437332661345,0.17868223769175037,0.12139561813033559
 2016/04/13-15:00,0.17885548240778654,0.17906416354301183,0.16774813368192268,0.1686537310612025,0.15590392096230005
 2016/04/14-10:30,0.17394950704003526,0.17654030302075782,0.1688978486156172,0.17011449900778014,0.16931602290954853
 2016/04/14-11:30,0.16998062809084322,0.17257929883138562,0.16753945254669722,0.1694175827637256,0.08096494599344166
 2016/04/14-14:00,0.16930733612624813,0.17075235455318596,0.16493684442624484,0.1692443380476894,0.07338712398258175
 2016/04/14-15:00,0.16881516363750904,0.17524884241030636,0.1685631713232745,0.17484329227958545,0.1287229329922053
 2016/04/15-10:30,0.17589457271553216,0.1778317636312091,0.1694254575235454,0.1709098497495825,0.15381169741746492
 2016/04/15-11:30,0.1709059123696727,0.174453491668504,0.1697876964752574,0.17165401455255613,0.07885665196079102
 2016/04/15-14:00,0.17192569376633998,0.17708366144832582,0.16944120704318505,0.17541814974643272,0.07936370953203374
 2016/04/15-15:00,0.1753275900085047,0.1753275900085047,0.1687442907991305,0.17317384319778234,0.1193523566465815
 2016/04/18-10:30,0.16543295429489394,0.16543295429489394,0.1541208618137146,0.15551075692191388,0.16507537722775695
 2016/04/18-11:30,0.15538082338488662,0.15886540460515955,0.15462090906227352,0.15729832740101427,0.06798503431491809
 2016/04/18-14:00,0.15721170504299609,0.15736920023939263,0.15148675465398295,0.15429016914984078,0.07109004502180842
 2016/04/18-15:00,0.15424292059092187,0.15983400006299792,0.15406180111506587,0.15566825211831026,0.09734816357724209
 2016/04/19-10:30,0.1609719028569628,0.16382256591173958,0.15300264591929932,0.15514851797020188,0.1289396632476431
 2016/04/19-11:30,0.15530601316659826,0.15858978801146553,0.15280183954389387,0.15623129744542788,0.06398642750111208
 2016/04/19-14:00,0.15652660093867135,0.15842835543515918,0.1538098088008315,0.15486502661668805,0.05619174051216202
 2016/04/19-15:00,0.15464847072164298,0.16012930355624136,0.15226635587614568,0.15927489211579043,0.09913635658791942
 2016/04/20-10:30,0.16225155132768446,0.1642478029420101,0.15724320408227535,0.15899533814218664,0.1236398858113894
 2016/04/20-11:30,0.15894021482344772,0.15908589788011462,0.12875626043405666,0.12875626043405666,0.15587586015842575
 2016/04/20-14:00,0.12798453397171375,0.12798453397171375,0.10502960909692254,0.1117231549437742,0.16568422738589342
 2016/04/20-15:00,0.11169559328440475,0.13185104104324813,0.10706917189025728,0.13161873562856322,0.1536515506760123
 2016/04/21-10:30,0.12444876681261209,0.13113050051973413,0.1202278955491857,0.12759079598072248,0.119288632832022
 2016/04/21-11:30,0.1278191640154974,0.13730431221847725,0.12743330078432594,0.1365562100355938,0.07973923930240072
 2016/04/21-14:00,0.13689088732793633,0.13825322077676616,0.12715768419063211,0.13806422654109035,0.07848758887773663
 2016/04/21-15:00,0.1380091032223516,0.13874145588559544,0.12237770497999807,0.123866034585945,0.11987230910026304
 2016/04/22-10:30,0.11604639808485841,0.12541736227045064,0.11397533625224422,0.12384634768639553,0.10170037886126909
 2016/04/22-11:30,0.12389753362522427,0.12389753362522427,0.11371940655809985,0.11695987022395805,0.05971712438655724
 2016/04/22-14:00,0.11693230856458878,0.12206665196711498,0.11693230856458878,0.11984596969792406,0.04466415827201801
 2016/04/22-15:00,0.11997196585504134,0.1267481966800012,0.11930261127035624,0.12636627082873955,0.08030101351658898
 2016/04/25-10:30,0.12271631965225044,0.12271631965225044,0.11236494786908985,0.11668031625035423,0.09504413677682637
 2016/04/25-11:30,0.11656613223296677,0.11698743188332751,0.10980171354773674,0.11683387406684095,0.06240155021891757
 2016/04/25-14:00,0.11681418716729132,0.12423221091756699,0.11555028821620932,0.12410621476044972,0.04723601370529693
 2016/04/25-15:00,0.12412196428008936,0.12425977257693627,0.11934592244936515,0.12141698428197935,0.06599290970077579
 2016/04/26-10:30,0.12064919519954626,0.12735455318612773,0.12064919519954626,0.12298406148612463,0.08458172956440684
 2016/04/26-11:30,0.12341717327621499,0.12341717327621499,0.11752685293098551,0.11820801965540043,0.04944648524670518
 2016/04/26-14:00,0.11820801965540043,0.12148785712035771,0.11641651179639005,0.11748747913188641,0.04161750171968654
 2016/04/26-15:00,0.11766466122783242,0.12880350899297557,0.11736935773458897,0.12851608025955194,0.08281474574842734
 2016/04/27-10:30,0.12949648785712028,0.13122893501748195,0.12578747598198245,0.13100450436261685,0.09552476946211616
 2016/04/27-11:30,0.13054776829306702,0.13294957003811378,0.12879169685324593,0.1288743818313541,0.05823557937871186
 2016/04/27-14:00,0.1291854348442372,0.1304768954546885,0.12735849056603774,0.1281459665480203,0.04792552424000209
 2016/04/27-15:00,0.12827590008504738,0.12827590008504738,0.12252732541657463,0.12417315021891827,0.08755650195866528
 2016/04/28-10:30,0.12498818786027009,0.1263544586890099,0.1194128579078337,0.12270450751252081,0.08790250822207536
 2016/04/28-11:30,0.12279900463035863,0.12327936497936809,0.1144202601820644,0.11628657825936296,0.06643054661387413
 2016/04/28-14:00,0.1162235801808044,0.1162235801808044,0.10948672315494365,0.11060887642926875,0.06455666999630494
 2016/04/28-15:00,0.1105498157306202,0.12181859703279044,0.11023876271773711,0.1209917472517088,0.07868310993847659
 2016/04/29-10:30,0.11697168236368786,0.12286200270891735,0.11499511764891168,0.12059800926071752,0.08700054006462107
 2016/04/29-11:30,0.12109018174945661,0.122421016159007,0.11607395974422768,0.11742448105332787,0.04873393713844891
 2016/04/29-14:00,0.11764497432828297,0.12289350174819663,0.11673543956909314,0.12076731659684371,0.042892362932740465
 2016/04/29-15:00,0.12103505843071771,0.12194459318990772,0.11760953790909369,0.11812927205720224,0.06869067307571834
 2016/05/03-10:30,0.11894430969855406,0.13308737833496068,0.1147785617538664,0.13163842252811286,0.11425545227866718
 2016/05/03-11:30,0.1317053579865814,0.13802091536208144,0.13073676252874286,0.13667039405298123,0.08430396994745644
 2016/05/03-14:00,0.1371468170220807,0.1390840079377578,0.1348158881154123,0.13512694112829543,0.07347958221427726
 2016/05/03-15:00,0.13486313667433142,0.13973761300280327,0.1335598639241503,0.13951711972784817,0.10483141028615534
 2016/05/04-10:30,0.13573329763442216,0.14114325763064217,0.13414259615081722,0.13905644627838834,0.1304832576599403
 2016/05/04-11:30,0.139253315273884,0.14043059186694798,0.1341819699499165,0.1369775096859545,0.07162479772115479
 2016/05/04-14:00,0.13700900872523378,0.1434151258386618,0.13666645667307142,0.14334425300028344,0.06574925416096204
 2016/05/04-15:00,0.1432379437427158,0.14409629256307674,0.1365640847954136,0.13897769868019016,0.09598305743320976
 2016/05/05-10:30,0.13730431221847725,0.14141099946451618,0.13523325038586323,0.13847371405172126,0.10175153497697408
 2016/05/05-11:30,0.1385524616499196,0.1385524616499196,0.13343780514694287,0.13574510977415177,0.06271964964719891
 2016/05/05-14:00,0.13590260497054832,0.13995023151793853,0.1355128043594669,0.1389068258418118,0.053238004097762685
 2016/05/05-15:00,0.13898557344000997,0.14206460452956182,0.13634752890036853,0.1415645572810029,0.09622107386771818
 2016/05/06-10:30,0.141785050555958,0.1438088638296531,0.13884382776325307,0.13933993763190217,0.11774020765033359
 2016/05/06-11:30,0.13946199640910945,0.14075739439947071,0.1189639965981037,0.11975934733990606,0.13419963976317528
 2016/05/06-14:00,0.11958610262386989,0.12312186978297154,0.1150502409676504,0.11821195703531041,0.0824173331701008
 2016/05/06-15:00,0.11823164393485988,0.1229210634075659,0.10825826062305091,0.10825826062305091,0.11615038412218867
 2016/05/09-10:30,0.10152927835700998,0.10152927835700998,0.08379925662267297,0.08991400762276737,0.13804783835868392
 2016/05/09-11:30,0.08994550666204665,0.09095741329889429,0.08262985478942879,0.08262985478942879,0.059456878714411784
 2016/05/09-14:00,0.08238573723501424,0.08260623050996933,0.07581818754527984,0.07981462815384131,0.06928241345700693
 2016/05/09-15:00,0.07988156361230968,0.08378350710303334,0.07226273348662855,0.07631036003401893,0.09639756054229101
 2016/05/10-10:30,0.07245960248212419,0.07897990361293968,0.0716051910416731,0.07402667968626947,0.0889913174522399
 2016/05/10-11:30,0.07408967776482801,0.07846410684474113,0.07326282798374638,0.07846410684474113,0.04105266737668071
 2016/05/10-14:00,0.07838929662645276,0.07918858474816513,0.07438891863798147,0.07489290326645039,0.040911901451072666
 2016/05/10-15:00,0.0747669071093331,0.08140532963744605,0.0722430465870791,0.07649935426969476,0.07642425371878306
 2016/05/11-10:30,0.08081078527104914,0.08270466500771716,0.07373531357293601,0.07564494282924365,0.08577313971737921
 2016/05/11-11:30,0.07547169811320747,0.08352757740888897,0.071113018552934,0.08337401959240243,0.06065841231240328
 2016/05/11-14:00,0.08365357356600625,0.08514584055186317,0.07914921094906605,0.0815549500740226,0.05293982437593532
 2016/05/11-15:00,0.08166913409141005,0.08617743408826026,0.07778687750023622,0.07825148832960585,0.08166486866456382
 2016/05/12-10:30,0.06843560021419344,0.07022710807320363,0.05646202790814865,0.0699908652786089,0.11183941321587262
 2016/05/12-11:30,0.07003811383752781,0.07505827322266656,0.0667897754118498,0.07505433584275675,0.048945086026860964
 2016/05/12-14:00,0.07527482911771184,0.07909408763032713,0.0722430465870791,0.07495196396509893,0.04421174035934804
 2016/05/12-15:00,0.0750346489432071,0.07863341418086749,0.07150675654392527,0.07778687750023622,0.0660630617104615
 2016/05/13-10:30,0.07487321636690075,0.08338976911204206,0.07282971619365601,0.08083440955050859,0.0870880135581798
 2016/05/13-11:30,0.08072810029294096,0.08072810029294096,0.07557406999086512,0.07823967618987622,0.041720680025290134
 2016/05/13-14:00,0.07830267426843476,0.07879484675717385,0.07307383374807055,0.07482596780798184,0.04087340926468819
 2016/05/13-15:00,0.07479446876870256,0.07705452483699239,0.06922307619617599,0.07434167007906256,0.06837786632306488
 2016/05/16-10:30,0.07027435663212273,0.0747550949696033,0.06563218571833543,0.071384697766718,0.07648178029133465
 2016/05/16-11:30,0.0716170031814029,0.07866491322014676,0.07079015340032127,0.07684978108167694,0.04782469395776795
 2016/05/16-14:00,0.07686946798122657,0.0801178064069046,0.07379437427158456,0.07951538728068785,0.04412311210019778
 2016/05/16-15:00,0.0795311368003275,0.08377169496330351,0.07553863357167602,0.08369294736510534,0.07569607778285468
 2016/05/17-10:30,0.08372050902447462,0.08487022395816916,0.07946420134185896,0.08031467540240023,0.09135056129402416
 2016/05/17-11:30,0.08029892588276041,0.08246448483321242,0.07650722902951457,0.07959019749897622,0.05181131045551519
 2016/05/17-14:00,0.0794917630012284,0.08418905723375425,0.07778294012032622,0.08283853592465425,0.04539354671181749
 2016/05/17-15:00,0.08258260623050988,0.08739802186033317,0.08032648754212987,0.08086590858978787,0.08089175310103158
