2006.08.07,8:00,1.288,1.289,1.2867,1.2869,487
2006.08.07,9:00,1.2869,1.2883,1.2856,1.2879,474
2006.08.07,10:00,1.2878,1.2884,1.2864,1.2874,463
2006.08.07,11:00,1.2874,1.2879,1.2851,1.2855,490
2006.08.07,12:00,1.2854,1.2875,1.2852,1.2868,437
2006.08.07,13:00,1.287,1.2871,1.2851,1.2856,450
2006.08.07,14:00,1.2857,1.2874,1.2846,1.287,437
2006.08.07,15:00,1.287,1.2885,1.2858,1.2871,492
2006.08.07,16:00,1.2872,1.2875,1.2854,1.2857,485
2006.08.07,17:00,1.2857,1.287,1.2855,1.2867,350
2006.08.07,18:00,1.2867,1.2869,1.285,1.2853,364
2006.08.07,19:00,1.2852,1.2857,1.2834,1.2837,385
2006.08.07,20:00,1.2838,1.2848,1.2829,1.2843,337
2006.08.07,21:00,1.2843,1.2856,1.2837,1.284,323
2006.08.07,22:00,1.284,1.2849,1.2835,1.2841,327
2006.08.07,23:00,1.2841,1.2848,1.2814,1.2818,324
2006.08.08,0:00,1.2818,1.2823,1.2806,1.2817,348
2006.08.08,1:00,1.2818,1.2825,1.2809,1.2822,325
2006.08.08,2:00,1.2822,1.283,1.2816,1.2826,414
2006.08.08,3:00,1.2826,1.2832,1.2817,1.2821,353
2006.08.08,4:00,1.2823,1.2827,1.2815,1.2819,445
2006.08.08,5:00,1.2817,1.2828,1.281,1.2823,394
2006.08.08,6:00,1.2824,1.2828,1.2815,1.2822,366
2006.08.08,7:00,1.2822,1.283,1.2818,1.2821,367
2006.08.08,8:00,1.2821,1.2834,1.2814,1.2828,424
2006.08.08,9:00,1.2828,1.2849,1.2827,1.2838,444
2006.08.08,10:00,1.2838,1.2852,1.2836,1.2844,393
2006.08.08,11:00,1.2844,1.2848,1.2836,1.2844,383
2006.08.08,12:00,1.2844,1.2857,1.284,1.2845,404
2006.08.08,13:00,1.2848,1.2852,1.2838,1.2843,386
2006.08.08,14:00,1.2842,1.2848,1.2825,1.2841,469
2006.08.08,15:00,1.2837,1.2845,1.2828,1.2842,433
2006.08.08,16:00,1.2841,1.285,1.2836,1.2838,369
2006.08.08,17:00,1.2838,1.2844,1.2826,1.2838,364
2006.08.08,18:00,1.2839,1.2845,1.2829,1.2837,413
2006.08.08,19:00,1.2837,1.2841,1.283,1.2835,327
2006.08.08,20:00,1.2833,1.2894,1.281,1.2856,817
2006.08.08,21:00,1.2855,1.2866,1.2829,1.2846,523
2006.08.08,22:00,1.2845,1.2854,1.2829,1.2835,386
2006.08.08,23:00,1.2835,1.2845,1.2817,1.2822,399
2006.08.09,0:00,1.2823,1.2828,1.2767,1.2774,423
2006.08.09,1:00,1.2773,1.2798,1.2764,1.279,407
2006.08.09,2:00,1.2789,1.2794,1.2769,1.278,417
2006.08.09,3:00,1.2782,1.2783,1.2771,1.2781,337
2006.08.09,4:00,1.278,1.279,1.2776,1.2786,337
2006.08.09,5:00,1.2786,1.2799,1.2782,1.2795,354
2006.08.09,6:00,1.2796,1.2805,1.2788,1.2796,347
2006.08.09,7:00,1.2796,1.2816,1.2788,1.2811,454
2006.08.09,8:00,1.2811,1.2836,1.2808,1.283,496
2006.08.09,9:00,1.283,1.2855,1.2827,1.2845,460
2006.08.09,10:00,1.2844,1.2877,1.2842,1.2867,455
2006.08.09,11:00,1.2866,1.2879,1.2858,1.2877,449
2006.08.09,12:00,1.2877,1.2905,1.2866,1.2897,490
2006.08.09,13:00,1.2896,1.29,1.2878,1.2883,429
2006.08.09,14:00,1.2881,1.2893,1.2875,1.2885,401
2006.08.09,15:00,1.2885,1.2886,1.2868,1.2876,410
2006.08.09,16:00,1.2874,1.2896,1.2872,1.2884,425
2006.08.09,17:00,1.2882,1.2892,1.2876,1.2889,396
2006.08.09,18:00,1.2887,1.2897,1.2881,1.2887,335
2006.08.09,19:00,1.2887,1.289,1.2873,1.2877,369
2006.08.09,20:00,1.2877,1.2883,1.2858,1.286,411
2006.08.09,21:00,1.2859,1.2871,1.2857,1.2862,353
2006.08.09,22:00,1.2863,1.2867,1.2852,1.2863,366
2006.08.09,23:00,1.2863,1.2872,1.2858,1.2864,337
2006.08.10,0:00,1.2863,1.288,1.2857,1.2873,377
2006.08.10,1:00,1.2873,1.2882,1.2863,1.2872,348
2006.08.10,2:00,1.2872,1.2874,1.2859,1.2865,337
2006.08.10,3:00,1.2864,1.2888,1.2863,1.2881,377
2006.08.10,4:00,1.288,1.2888,1.2876,1.2879,331
2006.08.10,5:00,1.2879,1.2887,1.2874,1.2882,344
2006.08.10,6:00,1.2882,1.2886,1.2872,1.2875,362
2006.08.10,7:00,1.2876,1.2883,1.2871,1.2877,380
2006.08.10,8:00,1.2874,1.2905,1.2873,1.2897,499
2006.08.10,9:00,1.2896,1.2915,1.285,1.2854,600
2006.08.10,10:00,1.2854,1.2868,1.2839,1.2864,481
2006.08.10,11:00,1.2865,1.2875,1.2858,1.2864,445
2006.08.10,12:00,1.2865,1.2867,1.2849,1.2854,411
2006.08.10,13:00,1.2852,1.287,1.2848,1.286,490
2006.08.10,14:00,1.2861,1.287,1.282,1.2839,532
2006.08.10,15:00,1.2838,1.2843,1.2818,1.2829,459
2006.08.10,16:00,1.283,1.2831,1.2756,1.2773,644
2006.08.10,17:00,1.2773,1.2784,1.2746,1.2763,562
2006.08.10,18:00,1.2764,1.2784,1.2761,1.2772,406
2006.08.10,19:00,1.2772,1.2791,1.2767,1.2779,378
2006.08.10,20:00,1.2778,1.2798,1.2774,1.2797,361
2006.08.10,21:00,1.2798,1.2803,1.2786,1.2792,370
2006.08.10,22:00,1.2793,1.2799,1.2788,1.2794,316
2006.08.10,23:00,1.2795,1.28,1.2788,1.2793,380
2006.08.11,0:00,1.2795,1.28,1.2789,1.2793,384
2006.08.11,1:00,1.2793,1.2802,1.2786,1.2793,353
2006.08.11,2:00,1.2792,1.2796,1.2782,1.2783,382
2006.08.11,3:00,1.2783,1.2789,1.2768,1.2772,370
2006.08.11,4:00,1.2774,1.2786,1.2764,1.2775,360
2006.08.11,5:00,1.2773,1.2777,1.2764,1.277,336
2006.08.11,6:00,1.277,1.2779,1.2764,1.2774,361
2006.08.11,7:00,1.2778,1.2787,1.277,1.2775,417
2006.08.11,8:00,1.2776,1.2783,1.2741,1.2773,498
2006.08.11,9:00,1.2773,1.2795,1.2765,1.2783,494
2006.08.11,10:00,1.2783,1.2796,1.2776,1.2787,483
2006.08.11,11:00,1.2788,1.2796,1.2778,1.2783,471
2006.08.11,12:00,1.2784,1.2787,1.2774,1.2777,413
2006.08.11,13:00,1.2777,1.278,1.2761,1.2776,434
2006.08.11,14:00,1.2777,1.2784,1.2715,1.273,563
2006.08.11,15:00,1.2729,1.2764,1.2722,1.2749,531
2006.08.11,16:00,1.2749,1.278,1.2744,1.2767,519
2006.08.11,17:00,1.2765,1.2774,1.2756,1.2758,393
2006.08.11,18:00,1.2759,1.276,1.273,1.2731,360
2006.08.11,19:00,1.2732,1.274,1.2725,1.273,345
2006.08.11,20:00,1.273,1.2733,1.2718,1.2725,368
2006.08.11,21:00,1.2724,1.2734,1.272,1.273,336
2006.08.11,22:00,1.2731,1.2736,1.2719,1.2723,276
2006.08.11,23:00,1.2723,1.2727,1.2719,1.2721,139
2006.08.14,0:00,1.2712,1.2735,1.271,1.2728,287
2006.08.14,1:00,1.273,1.2747,1.2726,1.2739,377
2006.08.14,2:00,1.2737,1.2744,1.2727,1.2737,341
2006.08.14,3:00,1.2737,1.2752,1.2737,1.2748,315
2006.08.14,4:00,1.275,1.2754,1.2743,1.2746,301
2006.08.14,5:00,1.2748,1.2754,1.2743,1.2745,324
2006.08.14,6:00,1.2745,1.2761,1.2734,1.2755,345
2006.08.14,7:00,1.2753,1.2757,1.2738,1.2746,321
2006.08.14,8:00,1.2746,1.2764,1.2741,1.2759,437
2006.08.14,9:00,1.2757,1.276,1.2712,1.2738,444
2006.08.14,10:00,1.2736,1.275,1.2729,1.2737,431
2006.08.14,11:00,1.2737,1.2746,1.2733,1.2737,369
2006.08.14,12:00,1.2739,1.2745,1.2722,1.2728,379
2006.08.14,13:00,1.2728,1.2731,1.2713,1.2718,389
2006.08.14,14:00,1.2713,1.2735,1.2707,1.2733,433
2006.08.14,15:00,1.2733,1.2749,1.2729,1.2734,448
2006.08.14,16:00,1.2735,1.2761,1.2732,1.2747,438
2006.08.14,17:00,1.2746,1.2751,1.2732,1.2737,420
2006.08.14,18:00,1.2736,1.2738,1.2722,1.2737,379
2006.08.14,19:00,1.2736,1.2742,1.2716,1.2717,338
2006.08.14,20:00,1.2717,1.2734,1.2714,1.2717,357
2006.08.14,21:00,1.2718,1.2727,1.2713,1.2723,354
2006.08.14,22:00,1.2723,1.2729,1.2708,1.2712,356
2006.08.14,23:00,1.271,1.2726,1.2709,1.2724,325
2006.08.15,0:00,1.2722,1.2729,1.2714,1.272,360
2006.08.15,1:00,1.2722,1.273,1.2716,1.2723,343
2006.08.15,2:00,1.2723,1.2737,1.272,1.2724,379
2006.08.15,3:00,1.2723,1.2733,1.2694,1.2717,400
2006.08.15,4:00,1.2716,1.273,1.2714,1.2727,344
2006.08.15,5:00,1.2728,1.2742,1.2723,1.2733,338
2006.08.15,6:00,1.2732,1.2743,1.273,1.2737,310
2006.08.15,7:00,1.2737,1.2754,1.2732,1.2745,367
2006.08.15,8:00,1.2745,1.2749,1.2714,1.2718,410
2006.08.15,9:00,1.2718,1.2742,1.2716,1.2737,394
2006.08.15,10:00,1.2736,1.274,1.2719,1.2723,383
2006.08.15,11:00,1.2723,1.2728,1.271,1.2719,418
2006.08.15,12:00,1.2717,1.2727,1.2713,1.2722,357
2006.08.15,13:00,1.2721,1.2734,1.2718,1.2724,418
2006.08.15,14:00,1.2724,1.2779,1.2719,1.2775,572
2006.08.15,15:00,1.2774,1.2807,1.2768,1.28,559
2006.08.15,16:00,1.2801,1.2803,1.2782,1.2786,499
2006.08.15,17:00,1.2785,1.28,1.2777,1.2785,439
2006.08.15,18:00,1.2787,1.2792,1.2775,1.2782,423
2006.08.15,19:00,1.2783,1.2801,1.2782,1.2788,362
2006.08.15,20:00,1.2788,1.2793,1.2782,1.2786,343
2006.08.15,21:00,1.2786,1.2792,1.278,1.2784,348
2006.08.15,22:00,1.2784,1.2792,1.2782,1.2788,346
2006.08.15,23:00,1.2788,1.2792,1.2781,1.2786,298
2006.08.16,0:00,1.2785,1.2795,1.2779,1.279,325
2006.08.16,1:00,1.2791,1.2794,1.278,1.2786,352
2006.08.16,2:00,1.2786,1.2794,1.2782,1.2787,333
2006.08.16,3:00,1.2787,1.2793,1.2783,1.2787,307
2006.08.16,4:00,1.2788,1.2793,1.2784,1.2787,354
2006.08.16,5:00,1.2788,1.2796,1.2784,1.2788,357
2006.08.16,6:00,1.2788,1.2793,1.2776,1.2788,415
2006.08.16,7:00,1.2789,1.2795,1.2781,1.279,360
2006.08.16,8:00,1.2791,1.2799,1.2781,1.2787,431
2006.08.16,9:00,1.2789,1.2793,1.2781,1.2788,371
2006.08.16,10:00,1.2789,1.2797,1.2782,1.2795,377
2006.08.16,11:00,1.2794,1.28,1.2784,1.2787,402
2006.08.16,12:00,1.2787,1.2793,1.2777,1.2781,352
2006.08.16,13:00,1.2781,1.2791,1.2768,1.2783,421
2006.08.16,14:00,1.2785,1.285,1.278,1.2841,566
2006.08.16,15:00,1.284,1.2867,1.2837,1.2852,464
2006.08.16,16:00,1.2853,1.2859,1.2842,1.2852,423
2006.08.16,17:00,1.2854,1.2866,1.2846,1.2863,401
2006.08.16,18:00,1.2864,1.2866,1.2851,1.2852,361
2006.08.16,19:00,1.2855,1.2859,1.284,1.2847,348
2006.08.16,20:00,1.2846,1.2858,1.2836,1.2843,362
2006.08.16,21:00,1.2842,1.2844,1.2833,1.2843,387
2006.08.16,22:00,1.2842,1.2849,1.2834,1.2841,393
2006.08.16,23:00,1.2842,1.285,1.2836,1.2844,389
2006.08.17,0:00,1.2843,1.2848,1.2836,1.2842,363
2006.08.17,1:00,1.2842,1.2853,1.2838,1.285,372
2006.08.17,2:00,1.285,1.286,1.2844,1.2858,377
2006.08.17,3:00,1.2856,1.2863,1.2852,1.2857,330
2006.08.17,4:00,1.2857,1.2861,1.285,1.2852,319
2006.08.17,5:00,1.2853,1.2859,1.2849,1.2854,321
2006.08.17,6:00,1.2853,1.2858,1.285,1.2853,304
2006.08.17,7:00,1.2851,1.2856,1.2848,1.2854,322
2006.08.17,8:00,1.2854,1.2863,1.2841,1.2851,407
2006.08.17,9:00,1.285,1.2878,1.2847,1.2869,461
2006.08.17,10:00,1.2869,1.2879,1.2856,1.2872,473
2006.08.17,11:00,1.2874,1.2879,1.2853,1.2869,407
2006.08.17,12:00,1.287,1.2878,1.2863,1.2868,398
2006.08.17,13:00,1.2867,1.289,1.2866,1.2882,420
2006.08.17,14:00,1.2884,1.289,1.286,1.2873,428
2006.08.17,15:00,1.2873,1.2878,1.2861,1.2868,430
2006.08.17,16:00,1.2869,1.2874,1.2855,1.2864,459
2006.08.17,17:00,1.2864,1.2877,1.2857,1.2869,405
2006.08.17,18:00,1.2869,1.2872,1.2842,1.2843,472
2006.08.17,19:00,1.2843,1.2846,1.2816,1.2817,391
2006.08.17,20:00,1.2817,1.2833,1.2813,1.2826,379
2006.08.17,21:00,1.2826,1.2835,1.2824,1.2827,341
2006.08.17,22:00,1.2827,1.2836,1.2824,1.2826,338
2006.08.17,23:00,1.2825,1.2838,1.2819,1.2826,417
2006.08.18,0:00,1.2827,1.2838,1.2822,1.2831,316
2006.08.18,1:00,1.2832,1.2836,1.2818,1.2833,353
2006.08.18,2:00,1.2831,1.2837,1.2822,1.2826,359
2006.08.18,3:00,1.2828,1.2831,1.2819,1.2823,326
2006.08.18,4:00,1.2826,1.2831,1.2822,1.2827,299
2006.08.18,5:00,1.2827,1.2832,1.2823,1.2826,308
2006.08.18,6:00,1.2826,1.2836,1.2824,1.283,293
2006.08.18,7:00,1.2829,1.2841,1.2828,1.2836,350
2006.08.18,8:00,1.2838,1.2844,1.2828,1.2835,349
2006.08.18,9:00,1.2835,1.2848,1.2827,1.283,380
2006.08.18,10:00,1.283,1.2845,1.2826,1.2835,409
2006.08.18,11:00,1.2833,1.2844,1.282,1.2826,386
2006.08.18,12:00,1.2826,1.2838,1.2819,1.2823,420
2006.08.18,13:00,1.2823,1.2828,1.2791,1.28,505
2006.08.18,14:00,1.28,1.2807,1.2781,1.2799,443
2006.08.18,15:00,1.2801,1.2846,1.2798,1.2839,493
2006.08.18,16:00,1.284,1.2842,1.2792,1.2816,556
2006.08.18,17:00,1.2817,1.2824,1.2804,1.2814,421
2006.08.18,18:00,1.2813,1.2816,1.28,1.2808,358
2006.08.18,19:00,1.2809,1.2824,1.2802,1.2818,359
2006.08.18,20:00,1.2819,1.2829,1.2812,1.2827,356
2006.08.18,21:00,1.2826,1.2835,1.2819,1.2829,389
2006.08.18,22:00,1.2829,1.2833,1.2824,1.2827,258
2006.08.18,23:00,1.2826,1.2835,1.2823,1.2825,83
2006.08.21,0:00,1.2827,1.2842,1.2825,1.2838,303
2006.08.21,1:00,1.2838,1.2842,1.2831,1.2836,361
2006.08.21,2:00,1.2836,1.2851,1.283,1.2849,387
2006.08.21,3:00,1.2849,1.2882,1.2842,1.2876,418
2006.08.21,4:00,1.2874,1.2887,1.2871,1.2875,377
2006.08.21,5:00,1.2875,1.2883,1.2868,1.288,344
2006.08.21,6:00,1.288,1.2885,1.2868,1.2871,405
2006.08.21,7:00,1.2871,1.2878,1.2864,1.2873,377
2006.08.21,8:00,1.2874,1.2892,1.2866,1.289,402
2006.08.21,9:00,1.2887,1.2906,1.2883,1.2892,475
2006.08.21,10:00,1.2893,1.2909,1.2887,1.2898,448
2006.08.21,11:00,1.29,1.2903,1.2885,1.289,393
2006.08.21,12:00,1.2891,1.2898,1.2887,1.2891,387
2006.08.21,13:00,1.2892,1.2898,1.288,1.2889,401
2006.08.21,14:00,1.2889,1.2926,1.2887,1.2901,479
2006.08.21,15:00,1.2902,1.2924,1.2896,1.2921,393
2006.08.21,16:00,1.2922,1.2942,1.2919,1.2922,450
2006.08.21,17:00,1.2922,1.2927,1.2907,1.2913,400
2006.08.21,18:00,1.2913,1.2918,1.2901,1.2907,371
2006.08.21,19:00,1.2908,1.2911,1.2899,1.2907,355
2006.08.21,20:00,1.2909,1.2909,1.2892,1.2902,362
2006.08.21,21:00,1.29,1.2903,1.2889,1.2894,336
2006.08.21,22:00,1.2893,1.2898,1.2888,1.2893,339
2006.08.21,23:00,1.2892,1.2899,1.2881,1.2886,437
2006.08.22,0:00,1.2888,1.2889,1.2856,1.2873,409
2006.08.22,1:00,1.2872,1.288,1.2864,1.2867,340
2006.08.22,2:00,1.2866,1.2879,1.2864,1.2869,363
2006.08.22,3:00,1.2868,1.2874,1.2864,1.2865,311
2006.08.22,4:00,1.2865,1.2878,1.2852,1.2864,431
2006.08.22,5:00,1.2864,1.2879,1.2862,1.2873,300
2006.08.22,6:00,1.2874,1.2878,1.2868,1.2869,335
2006.08.22,7:00,1.287,1.2879,1.2865,1.2871,384
2006.08.22,8:00,1.2871,1.2887,1.2866,1.2877,449
2006.08.22,9:00,1.2876,1.288,1.2866,1.2872,406
2006.08.22,10:00,1.2874,1.2876,1.2864,1.2871,384
2006.08.22,11:00,1.287,1.2878,1.2838,1.2838,524
2006.08.22,12:00,1.2839,1.2844,1.283,1.2841,385
2006.08.22,13:00,1.2841,1.2851,1.2808,1.2813,450
2006.08.22,14:00,1.2813,1.2821,1.2804,1.2812,452
2006.08.22,15:00,1.2812,1.2818,1.2797,1.2805,455
2006.08.22,16:00,1.2805,1.2821,1.2794,1.2817,526
2006.08.22,17:00,1.2816,1.282,1.2798,1.2804,435
2006.08.22,18:00,1.2803,1.2813,1.2797,1.2804,387
2006.08.22,19:00,1.2806,1.2809,1.2784,1.2787,405
2006.08.22,20:00,1.2788,1.2802,1.2782,1.28,417
2006.08.22,21:00,1.2799,1.2807,1.2794,1.2802,341
2006.08.22,22:00,1.2801,1.2808,1.2796,1.2802,357
2006.08.22,23:00,1.2802,1.2813,1.2797,1.2808,340
2006.08.23,0:00,1.2811,1.2816,1.28,1.2808,346
2006.08.23,1:00,1.281,1.2816,1.2795,1.2799,356
2006.08.23,2:00,1.2799,1.281,1.2794,1.2801,364
2006.08.23,3:00,1.28,1.2805,1.2787,1.279,362
2006.08.23,4:00,1.279,1.2799,1.2783,1.2794,367
2006.08.23,5:00,1.2794,1.2801,1.279,1.2793,324
2006.08.23,6:00,1.2793,1.2804,1.2787,1.279,361
2006.08.23,7:00,1.279,1.2797,1.2785,1.2793,322
2006.08.23,8:00,1.2792,1.2813,1.2787,1.2809,376
2006.08.23,9:00,1.2808,1.2835,1.2805,1.2828,462
2006.08.23,10:00,1.2826,1.2831,1.2814,1.2817,456
2006.08.23,11:00,1.2818,1.2829,1.281,1.2816,389
2006.08.23,12:00,1.2815,1.2827,1.2813,1.2816,387
2006.08.23,13:00,1.2817,1.2829,1.2811,1.2819,402
2006.08.23,14:00,1.282,1.2826,1.2804,1.2823,415
2006.08.23,15:00,1.2822,1.2836,1.2815,1.2833,446
2006.08.23,16:00,1.2831,1.2854,1.2788,1.2798,601
2006.08.23,17:00,1.2798,1.2802,1.2774,1.2795,535
2006.08.23,18:00,1.2795,1.2802,1.278,1.2782,398
2006.08.23,19:00,1.2781,1.2795,1.278,1.2783,408
2006.08.23,20:00,1.2782,1.2805,1.2781,1.2798,371
2006.08.23,21:00,1.2795,1.2802,1.2787,1.2794,381
2006.08.23,22:00,1.2792,1.28,1.2782,1.2785,361
2006.08.23,23:00,1.2787,1.2795,1.2779,1.2787,391
2006.08.24,0:00,1.2789,1.2792,1.2776,1.278,367
2006.08.24,1:00,1.278,1.2788,1.2777,1.2782,330
2006.08.24,2:00,1.2782,1.2788,1.2775,1.278,378
2006.08.24,3:00,1.2778,1.2783,1.2756,1.2765,413
2006.08.24,4:00,1.2766,1.2778,1.2758,1.2766,371
2006.08.24,5:00,1.2767,1.2773,1.2763,1.2765,313
2006.08.24,6:00,1.2767,1.2773,1.2763,1.2768,331
2006.08.24,7:00,1.2768,1.2788,1.2767,1.2773,386
2006.08.24,8:00,1.2774,1.2787,1.2766,1.2776,410
2006.08.24,9:00,1.2776,1.2786,1.276,1.2762,412
2006.08.24,10:00,1.2761,1.284,1.2761,1.2833,639
2006.08.24,11:00,1.2832,1.2837,1.282,1.2824,430
2006.08.24,12:00,1.2824,1.2835,1.2821,1.283,409
2006.08.24,13:00,1.283,1.2839,1.2827,1.2838,385
2006.08.24,14:00,1.2837,1.2841,1.2808,1.2825,472
2006.08.24,15:00,1.2824,1.2835,1.2812,1.2823,442
2006.08.24,16:00,1.2823,1.2834,1.2787,1.2795,524
2006.08.24,17:00,1.2795,1.2798,1.2759,1.2761,439
2006.08.24,18:00,1.2762,1.2777,1.2757,1.2768,451
2006.08.24,19:00,1.2768,1.2773,1.276,1.2766,358
2006.08.24,20:00,1.2766,1.2772,1.2761,1.2765,334
2006.08.24,21:00,1.2766,1.2768,1.2756,1.2761,364
2006.08.24,22:00,1.2759,1.277,1.2752,1.2764,402
2006.08.24,23:00,1.2764,1.2772,1.2763,1.2765,305
2006.08.25,0:00,1.2765,1.2768,1.2752,1.2761,329
2006.08.25,1:00,1.2762,1.2774,1.2756,1.276,346
2006.08.25,2:00,1.2762,1.2773,1.2746,1.2769,449
2006.08.25,3:00,1.2768,1.2772,1.2763,1.2767,343
2006.08.25,4:00,1.2768,1.2782,1.2762,1.2779,344
2006.08.25,5:00,1.2779,1.2784,1.2772,1.2773,379
2006.08.25,6:00,1.2774,1.2783,1.2771,1.2777,315
2006.08.25,7:00,1.2776,1.2783,1.2759,1.2769,443
2006.08.25,8:00,1.2768,1.2771,1.2746,1.2756,455
2006.08.25,9:00,1.2755,1.2784,1.2752,1.277,453
2006.08.25,10:00,1.2771,1.2781,1.2767,1.2768,426
2006.08.25,11:00,1.2769,1.278,1.2765,1.2768,383
2006.08.25,12:00,1.2769,1.2779,1.2765,1.2771,403
2006.08.25,13:00,1.277,1.2776,1.2761,1.277,398
2006.08.25,14:00,1.2769,1.2774,1.2751,1.2764,418
2006.08.25,15:00,1.2764,1.2767,1.2755,1.2758,370
2006.08.25,16:00,1.2758,1.2766,1.2723,1.2747,559
2006.08.25,17:00,1.2749,1.2785,1.2745,1.2765,536
2006.08.25,18:00,1.2767,1.2769,1.2754,1.2757,400
2006.08.25,19:00,1.2758,1.2764,1.2752,1.2757,348
2006.08.25,20:00,1.2757,1.2766,1.2754,1.276,415
2006.08.25,21:00,1.2762,1.2766,1.2752,1.2756,374
2006.08.25,22:00,1.2756,1.2762,1.2747,1.2754,310
2006.08.25,23:00,1.2754,1.2761,1.2743,1.2754,189
2006.08.28,0:00,1.2761,1.2766,1.2755,1.2761,212
2006.08.28,1:00,1.2759,1.2766,1.2754,1.2763,335
2006.08.28,2:00,1.2763,1.2777,1.2757,1.2772,337
2006.08.28,3:00,1.2772,1.2782,1.2767,1.2775,314
2006.08.28,4:00,1.2776,1.2782,1.2766,1.2778,326
2006.08.28,5:00,1.2778,1.2806,1.2774,1.2796,388
2006.08.28,6:00,1.2795,1.2802,1.2783,1.2796,407
2006.08.28,7:00,1.2796,1.2808,1.2792,1.2797,419
2006.08.28,8:00,1.2796,1.2801,1.2788,1.2797,383
2006.08.28,9:00,1.2797,1.2819,1.2793,1.2808,390
2006.08.28,10:00,1.2809,1.2819,1.2799,1.2815,393
2006.08.28,11:00,1.2814,1.2819,1.2804,1.2816,364
2006.08.28,12:00,1.2814,1.2823,1.2807,1.2816,357
2006.08.28,13:00,1.2815,1.2818,1.2801,1.2804,402
2006.08.28,14:00,1.2804,1.2813,1.2795,1.2803,404
2006.08.28,15:00,1.2803,1.2814,1.2796,1.281,394
2006.08.28,16:00,1.2811,1.2818,1.2791,1.2792,376
2006.08.28,17:00,1.2794,1.2795,1.2779,1.2785,406
2006.08.28,18:00,1.2785,1.2801,1.2781,1.2789,369
2006.08.28,19:00,1.279,1.2797,1.2785,1.2793,328
2006.08.28,20:00,1.2794,1.2799,1.2787,1.2788,360
2006.08.28,21:00,1.2788,1.2794,1.2784,1.2788,385
2006.08.28,22:00,1.2793,1.2797,1.2776,1.278,380
2006.08.28,23:00,1.2778,1.279,1.2773,1.2786,374
2006.08.29,0:00,1.2789,1.2797,1.2779,1.2792,356
2006.08.29,1:00,1.2792,1.2799,1.2784,1.2791,363
2006.08.29,2:00,1.2791,1.2813,1.2787,1.281,400
2006.08.29,3:00,1.2808,1.2819,1.2802,1.2818,362
2006.08.29,4:00,1.2816,1.2824,1.2812,1.2817,349
2006.08.29,5:00,1.2818,1.2826,1.2812,1.2818,348
2006.08.29,6:00,1.2819,1.2835,1.2816,1.2823,385
2006.08.29,7:00,1.2824,1.2831,1.2812,1.2823,364
2006.08.29,8:00,1.2826,1.2831,1.2815,1.2825,414
2006.08.29,9:00,1.2824,1.2841,1.2821,1.283,418
2006.08.29,10:00,1.283,1.2837,1.2813,1.2817,450
2006.08.29,11:00,1.2817,1.2824,1.2805,1.2809,401
2006.08.29,12:00,1.281,1.282,1.2803,1.2808,383
2006.08.29,13:00,1.2809,1.2821,1.2801,1.2816,420
2006.08.29,14:00,1.2816,1.2818,1.2799,1.2802,394
2006.08.29,15:00,1.2803,1.2806,1.2791,1.2798,396
2006.08.29,16:00,1.2798,1.2812,1.275,1.2756,573
2006.08.29,17:00,1.2757,1.2769,1.2749,1.2763,427
2006.08.29,18:00,1.2764,1.2772,1.2759,1.2763,365
2006.08.29,19:00,1.2761,1.2779,1.276,1.2768,326
2006.08.29,20:00,1.2769,1.2838,1.2765,1.2834,505
2006.08.29,21:00,1.2833,1.2836,1.2821,1.2823,387
2006.08.29,22:00,1.2825,1.2831,1.2819,1.2824,391
2006.08.29,23:00,1.2824,1.2834,1.2819,1.283,422
2006.08.30,0:00,1.283,1.284,1.2822,1.2828,426
2006.08.30,1:00,1.2828,1.2838,1.2826,1.2831,387
2006.08.30,2:00,1.2831,1.2846,1.2823,1.284,400
2006.08.30,3:00,1.2844,1.2855,1.2828,1.283,452
2006.08.30,4:00,1.2833,1.2835,1.2821,1.2829,355
2006.08.30,5:00,1.2829,1.2848,1.2821,1.2832,459
2006.08.30,6:00,1.2831,1.2846,1.2829,1.2837,368
2006.08.30,7:00,1.2838,1.2847,1.2827,1.2836,369
2006.08.30,8:00,1.2836,1.2843,1.2827,1.2841,396
2006.08.30,9:00,1.284,1.2844,1.2824,1.2833,423
2006.08.30,10:00,1.2834,1.2842,1.2826,1.2835,396
2006.08.30,11:00,1.2835,1.2838,1.2815,1.2822,435
2006.08.30,12:00,1.2824,1.2836,1.2817,1.2819,410
2006.08.30,13:00,1.2819,1.2828,1.2812,1.2822,447
2006.08.30,14:00,1.2824,1.2835,1.2812,1.2828,464
2006.08.30,15:00,1.2827,1.2847,1.2825,1.2835,486
2006.08.30,16:00,1.2835,1.2842,1.282,1.2831,413
2006.08.30,17:00,1.2829,1.2838,1.2817,1.2824,409
2006.08.30,18:00,1.2825,1.2835,1.2815,1.282,391
2006.08.30,19:00,1.2824,1.2834,1.2818,1.283,385
2006.08.30,20:00,1.2829,1.2841,1.2826,1.2831,366
2006.08.30,21:00,1.2833,1.284,1.2826,1.2836,349
2006.08.30,22:00,1.2836,1.2842,1.2824,1.2832,443
2006.08.30,23:00,1.2834,1.2844,1.2823,1.2837,408
2006.08.31,0:00,1.2841,1.2843,1.2829,1.284,423
2006.08.31,1:00,1.2841,1.2846,1.2828,1.2832,409
2006.08.31,2:00,1.2831,1.2842,1.2828,1.2835,444
2006.08.31,3:00,1.2835,1.284,1.2826,1.283,401
2006.08.31,4:00,1.2828,1.2837,1.2825,1.2833,353
