2017/01/24	1426	3142.74	3142.78	3142.12	3142.53	42092	0.00
2017/01/24	1427	3142.72	3142.77	3141.66	3142.36	46991	0.00
2017/01/24	1428	3142.90	3143.03	3142.04	3142.97	45571	0.00
2017/01/24	1429	3142.72	3143.06	3142.59	3143.04	48376	0.00
2017/01/24	1430	3143.26	3143.75	3142.86	3143.56	47625	0.00
2017/01/24	1431	3143.69	3144.70	3143.49	3144.70	59427	0.00
2017/01/24	1432	3144.34	3145.58	3144.34	3145.58	69051	0.00
2017/01/24	1433	3145.21	3146.91	3145.21	3146.28	74275	0.00
2017/01/24	1434	3146.51	3148.17	3146.42	3148.17	83821	0.00
2017/01/24	1435	3148.30	3148.77	3147.53	3148.77	68150	0.00
2017/01/24	1436	3148.59	3149.00	3147.75	3148.67	71752	0.00
2017/01/24	1437	3149.04	3149.46	3148.31	3148.81	70258	0.00
2017/01/24	1438	3148.23	3148.42	3147.22	3147.49	67010	0.00
2017/01/24	1439	3147.53	3147.81	3146.49	3147.32	55590	0.00
2017/01/24	1440	3147.11	3147.11	3146.02	3146.34	56080	0.00
2017/01/24	1441	3146.74	3146.74	3145.39	3145.39	51349	0.00
2017/01/24	1442	3145.75	3145.98	3144.48	3144.48	62285	0.00
2017/01/24	1443	3144.87	3145.37	3144.15	3144.15	60896	0.00
2017/01/24	1444	3144.19	3144.59	3143.68	3143.68	61606	0.00
2017/01/24	1445	3144.15	3144.48	3143.54	3143.65	61448	0.00
2017/01/24	1446	3143.65	3143.81	3142.97	3143.47	68009	0.00
2017/01/24	1447	3143.11	3143.39	3141.88	3141.88	71007	0.00
2017/01/24	1448	3142.09	3142.62	3141.84	3141.84	72851	0.00
2017/01/24	1449	3141.89	3142.27	3141.50	3142.21	72444	0.00
2017/01/24	1450	3141.74	3142.10	3141.00	3141.62	76673	0.00
2017/01/24	1451	3141.60	3141.77	3141.28	3141.28	80809	0.00
2017/01/24	1452	3141.32	3141.64	3140.49	3141.10	80481	0.00
2017/01/24	1453	3141.02	3141.10	3139.97	3140.24	92281	0.00
2017/01/24	1454	3140.15	3140.40	3139.52	3140.04	100406	0.00
2017/01/24	1455	3139.39	3140.29	3139.29	3140.25	99224	0.00
2017/01/24	1456	3139.82	3140.62	3139.46	3140.20	100333	0.00
2017/01/24	1457	3139.66	3140.83	3139.37	3140.27	103595	0.00
2017/01/24	1458	3140.35	3141.25	3140.13	3141.24	108826	0.00
2017/01/24	1459	3141.47	3141.82	3140.82	3141.82	127596	0.00
2017/01/24	1500	3142.03	3143.09	3141.81	3142.55	147939	0.00
2017/01/25	0931	3137.64	3137.64	3134.71	3134.71	257935	0.00
2017/01/25	0932	3134.68	3136.64	3134.68	3136.25	109813	0.00
2017/01/25	0933	3136.76	3137.37	3136.76	3137.22	99094	0.00
2017/01/25	0934	3137.43	3137.56	3137.03	3137.03	96390	0.00
2017/01/25	0935	3137.58	3138.05	3137.24	3137.70	92245	0.00
2017/01/25	0936	3137.90	3137.90	3136.87	3136.93	88921	0.00
2017/01/25	0937	3136.66	3136.66	3134.62	3134.62	103286	0.00
2017/01/25	0938	3134.96	3134.98	3133.79	3133.88	96505	0.00
2017/01/25	0939	3134.25	3134.25	3133.28	3133.52	97613	0.00
2017/01/25	0940	3134.03	3135.13	3133.81	3134.39	82132	0.00
2017/01/25	0941	3134.50	3135.80	3134.50	3135.80	92130	0.00
2017/01/25	0942	3135.45	3136.75	3135.45	3136.51	82400	0.00
2017/01/25	0943	3136.39	3138.29	3136.39	3138.17	84650	0.00
2017/01/25	0944	3138.27	3139.08	3137.97	3139.01	71495	0.00
2017/01/25	0945	3139.06	3139.35	3138.13	3139.35	87930	0.00
2017/01/25	0946	3139.30	3139.44	3138.51	3139.27	71288	0.00
2017/01/25	0947	3138.91	3140.25	3138.91	3139.74	72226	0.00
2017/01/25	0948	3140.06	3141.04	3139.47	3141.04	94155	0.00
2017/01/25	0949	3141.29	3141.87	3140.94	3141.60	80318	0.00
2017/01/25	0950	3141.72	3141.91	3141.21	3141.91	76615	0.00
2017/01/25	0951	3141.70	3142.03	3141.14	3141.76	65467	0.00
2017/01/25	0952	3141.45	3141.96	3141.01	3141.61	69000	0.00
2017/01/25	0953	3141.45	3141.45	3140.51	3140.96	69968	0.00
2017/01/25	0954	3140.77	3141.18	3140.32	3141.18	67881	0.00
2017/01/25	0955	3141.13	3141.56	3140.67	3141.25	70958	0.00
2017/01/25	0956	3141.45	3141.88	3140.84	3141.54	67452	0.00
2017/01/25	0957	3142.04	3142.04	3140.93	3141.86	63978	0.00
2017/01/25	0958	3142.14	3142.14	3141.18	3141.39	67607	0.00
2017/01/25	0959	3141.63	3142.12	3140.93	3142.10	64886	0.00
2017/01/25	1000	3141.25	3141.98	3140.85	3141.74	67265	0.00
2017/01/25	1001	3141.71	3141.71	3140.54	3141.19	65834	0.00
2017/01/25	1002	3141.06	3141.18	3140.07	3140.41	57458	0.00
2017/01/25	1003	3140.69	3140.83	3139.37	3140.61	60262	0.00
2017/01/25	1004	3140.55	3140.55	3139.52	3139.52	53910	0.00
2017/01/25	1005	3140.08	3140.44	3139.64	3140.16	59960	0.00
2017/01/25	1006	3140.51	3140.70	3139.56	3140.03	69242	0.00
2017/01/25	1007	3140.87	3141.38	3140.66	3141.33	65115	0.00
2017/01/25	1008	3141.27	3142.05	3140.50	3141.11	65995	0.00
2017/01/25	1009	3141.82	3141.93	3141.22	3141.86	73194	0.00
2017/01/25	1010	3142.28	3143.19	3142.28	3143.19	67375	0.00
2017/01/25	1011	3142.96	3144.32	3142.58	3144.32	73880	0.00
2017/01/25	1012	3143.84	3144.91	3143.84	3144.41	64397	0.00
2017/01/25	1013	3145.10	3145.22	3143.73	3143.73	64731	0.00
2017/01/25	1014	3143.71	3144.83	3143.71	3144.76	64345	0.00
2017/01/25	1015	3144.43	3144.96	3144.07	3144.88	62106	0.00
2017/01/25	1016	3144.69	3144.71	3143.87	3144.19	59966	0.00
2017/01/25	1017	3144.17	3144.59	3142.85	3143.69	57491	0.00
2017/01/25	1018	3143.12	3143.84	3143.02	3143.71	53189	0.00
2017/01/25	1019	3143.58	3143.58	3142.64	3142.76	54108	0.00
2017/01/25	1020	3142.78	3143.62	3142.65	3142.75	50032	0.00
2017/01/25	1021	3142.81	3143.25	3142.11	3142.19	54414	0.00
2017/01/25	1022	3141.83	3142.65	3141.50	3141.56	63280	0.00
2017/01/25	1023	3141.86	3142.88	3141.58	3141.73	52587	0.00
2017/01/25	1024	3142.59	3143.41	3142.18	3143.41	49268	0.00
2017/01/25	1025	3142.67	3143.47	3142.24	3142.45	54859	0.00
2017/01/25	1026	3142.91	3143.10	3141.84	3143.05	59726	0.00
2017/01/25	1027	3142.98	3143.13	3141.63	3141.85	55612	0.00
2017/01/25	1028	3142.26	3142.69	3141.63	3142.30	49189	0.00
2017/01/25	1029	3142.29	3142.53	3141.61	3141.76	49220	0.00
2017/01/25	1030	3141.59	3142.31	3141.40	3141.68	46412	0.00
2017/01/25	1031	3141.47	3142.72	3141.47	3142.06	46613	0.00
2017/01/25	1032	3142.18	3143.03	3141.99	3143.03	49165	0.00
2017/01/25	1033	3142.40	3143.64	3142.40	3143.64	55220	0.00
2017/01/25	1034	3143.43	3144.37	3142.87	3144.37	49331	0.00
2017/01/25	1035	3144.08	3144.90	3143.60	3144.90	52858	0.00
2017/01/25	1036	3144.82	3145.69	3144.51	3145.46	52376	0.00
2017/01/25	1037	3145.50	3145.50	3144.31	3144.96	52916	0.00
2017/01/25	1038	3145.32	3145.32	3144.05	3144.94	50621	0.00
2017/01/25	1039	3145.42	3145.42	3144.43	3144.43	44252	0.00
2017/01/25	1040	3144.66	3145.40	3143.87	3145.40	42623	0.00
2017/01/25	1041	3145.62	3145.62	3144.33	3145.02	40878	0.00
2017/01/25	1042	3145.36	3145.36	3143.47	3143.47	42121	0.00
2017/01/25	1043	3144.76	3144.76	3143.51	3143.51	40937	0.00
2017/01/25	1044	3143.97	3144.51	3143.12	3143.12	40147	0.00
2017/01/25	1045	3143.63	3143.74	3142.84	3142.99	38248	0.00
2017/01/25	1046	3143.94	3144.07	3143.10	3143.21	41306	0.00
2017/01/25	1047	3143.54	3143.62	3142.68	3143.62	41257	0.00
2017/01/25	1048	3142.45	3143.50	3142.45	3143.36	42489	0.00
2017/01/25	1049	3143.08	3143.66	3142.56	3142.72	41662	0.00
2017/01/25	1050	3143.20	3143.40	3142.52	3142.60	38853	0.00
2017/01/25	1051	3142.62	3143.65	3142.50	3143.38	42701	0.00
2017/01/25	1052	3143.15	3143.52	3142.58	3143.47	45343	0.00
2017/01/25	1053	3143.15	3143.99	3143.06	3143.32	44479	0.00
2017/01/25	1054	3143.94	3144.18	3142.81	3143.64	41809	0.00
2017/01/25	1055	3144.16	3144.64	3143.01	3143.96	45367	0.00
2017/01/25	1056	3143.97	3145.13	3143.64	3144.81	42175	0.00
2017/01/25	1057	3144.84	3145.40	3144.39	3145.39	48767	0.00
2017/01/25	1058	3145.92	3145.92	3144.91	3145.91	45624	0.00
2017/01/25	1059	3145.40	3146.64	3145.40	3146.64	46531	0.00
2017/01/25	1100	3146.38	3147.03	3146.34	3146.51	44054	0.00
2017/01/25	1101	3146.73	3147.42	3146.68	3147.23	44025	0.00
2017/01/25	1102	3147.28	3147.63	3146.38	3146.49	41145	0.00
2017/01/25	1103	3147.17	3147.82	3146.92	3147.82	42779	0.00
2017/01/25	1104	3147.92	3147.96	3147.02	3147.73	39974	0.00
2017/01/25	1105	3147.53	3148.76	3147.11	3148.35	36956	0.00
2017/01/25	1106	3148.14	3148.87	3147.85	3148.41	41582	0.00
2017/01/25	1107	3148.98	3149.14	3148.05	3148.30	41884	0.00
2017/01/25	1108	3148.40	3149.19	3148.40	3148.48	43727	0.00
2017/01/25	1109	3149.05	3149.21	3148.16	3149.10	37853	0.00
2017/01/25	1110	3148.96	3149.59	3148.42	3149.59	36413	0.00
2017/01/25	1111	3149.68	3149.75	3148.79	3149.75	40754	0.00
2017/01/25	1112	3149.92	3150.76	3149.34	3150.33	42047	0.00
2017/01/25	1113	3150.18	3151.47	3150.18	3151.32	44060	0.00
2017/01/25	1114	3151.24	3151.24	3149.96	3149.96	41791	0.00
2017/01/25	1115	3150.48	3150.76	3149.73	3150.44	39823	0.00
2017/01/25	1116	3150.65	3150.88	3149.94	3150.88	39215	0.00
2017/01/25	1117	3150.33	3150.62	3149.35	3150.37	36360	0.00
2017/01/25	1118	3150.36	3150.46	3149.23	3149.97	37832	0.00
2017/01/25	1119	3149.48	3150.14	3149.05	3149.86	34710	0.00
2017/01/25	1120	3150.03	3150.03	3148.74	3149.73	40993	0.00
2017/01/25	1121	3149.79	3150.14	3148.82	3149.95	42827	0.00
2017/01/25	1122	3149.59	3149.91	3149.17	3149.78	39225	0.00
2017/01/25	1123	3149.78	3149.93	3149.20	3149.63	37087	0.00
2017/01/25	1124	3149.52	3149.85	3148.92	3149.37	40862	0.00
2017/01/25	1125	3149.52	3149.60	3148.23	3148.66	36133	0.00
2017/01/25	1126	3148.93	3149.57	3148.33	3148.53	40784	0.00
2017/01/25	1127	3149.24	3149.51	3148.45	3149.20	46500	0.00
2017/01/25	1128	3148.72	3149.63	3148.72	3149.42	37047	0.00
2017/01/25	1129	3149.59	3149.94	3148.67	3149.21	37628	0.00
2017/01/25	1300	3149.66	3150.43	3149.34	3149.85	110269	0.00
2017/01/25	1301	3149.85	3149.85	3149.85	3149.85	0	0.00
2017/01/25	1302	3149.73	3150.47	3149.15	3149.33	28952	0.00
2017/01/25	1303	3149.63	3150.23	3148.75	3149.15	27425	0.00
2017/01/25	1304	3149.13	3149.97	3148.50	3149.26	26367	0.00
2017/01/25	1305	3149.10	3149.78	3148.85	3149.67	25764	0.00
2017/01/25	1306	3149.74	3149.74	3148.46	3148.90	28095	0.00
2017/01/25	1307	3148.89	3149.30	3147.96	3148.71	28852	0.00
2017/01/25	1308	3148.49	3149.06	3147.23	3147.23	26839	0.00
2017/01/25	1309	3147.49	3148.66	3147.27	3147.94	33709	0.00
2017/01/25	1310	3148.29	3148.35	3147.30	3147.82	31077	0.00
2017/01/25	1311	3148.10	3148.24	3146.99	3148.08	26326	0.00
2017/01/25	1312	3147.93	3148.24	3147.18	3148.24	24476	0.00
2017/01/25	1313	3147.86	3148.13	3147.15	3147.75	32409	0.00
2017/01/25	1314	3147.39	3148.24	3147.13	3147.72	27828	0.00
2017/01/25	1315	3147.79	3147.91	3146.75	3147.79	28996	0.00
2017/01/25	1316	3147.29	3148.08	3147.29	3148.08	31268	0.00
2017/01/25	1317	3146.99	3147.99	3146.71	3147.40	33968	0.00
2017/01/25	1318	3147.34	3148.11	3146.77	3147.44	35572	0.00
2017/01/25	1319	3147.62	3147.67	3146.70	3147.59	34812	0.00
2017/01/25	1320	3146.83	3147.41	3146.30	3146.30	34832	0.00
2017/01/25	1321	3146.99	3147.03	3146.14	3146.96	31624	0.00
2017/01/25	1322	3146.79	3146.79	3146.04	3146.38	34382	0.00
2017/01/25	1323	3146.26	3146.65	3145.57	3146.27	39307	0.00
2017/01/25	1324	3145.91	3146.38	3145.18	3145.18	33813	0.00
2017/01/25	1325	3145.38	3146.20	3145.38	3145.98	32799	0.00
2017/01/25	1326	3145.58	3145.98	3144.89	3145.82	31924	0.00
2017/01/25	1327	3145.93	3145.93	3144.98	3145.14	29075	0.00
2017/01/25	1328	3145.87	3146.02	3145.18	3146.02	33556	0.00
2017/01/25	1329	3145.90	3146.48	3145.36	3146.48	32058	0.00
2017/01/25	1330	3146.29	3146.43	3145.53	3145.94	32136	0.00
2017/01/25	1331	3146.05	3146.39	3145.19	3145.19	40104	0.00
2017/01/25	1332	3145.40	3145.99	3144.66	3144.66	38596	0.00
2017/01/25	1333	3145.48	3145.53	3144.96	3144.96	34077	0.00
2017/01/25	1334	3145.38	3145.55	3144.70	3144.74	35299	0.00
2017/01/25	1335	3144.71	3145.50	3144.46	3145.50	34605	0.00
2017/01/25	1336	3145.25	3145.25	3144.36	3144.92	33433	0.00
2017/01/25	1337	3145.10	3145.59	3143.99	3144.94	38111	0.00
2017/01/25	1338	3144.96	3145.53	3144.22	3144.90	36539	0.00
2017/01/25	1339	3144.94	3145.16	3144.12	3144.12	36426	0.00
2017/01/25	1340	3144.93	3145.21	3144.19	3145.02	35259	0.00
2017/01/25	1341	3144.87	3145.34	3144.48	3144.95	35684	0.00
2017/01/25	1342	3144.79	3145.44	3144.66	3145.00	32867	0.00
2017/01/25	1343	3144.85	3145.59	3144.52	3145.19	33722	0.00
2017/01/25	1344	3145.30	3145.60	3144.42	3144.77	35282	0.00
2017/01/25	1345	3145.08	3145.74	3144.52	3145.05	35970	0.00
2017/01/25	1346	3145.20	3145.43	3144.47	3144.79	36778	0.00
2017/01/25	1347	3144.82	3145.11	3143.89	3144.18	40416	0.00
2017/01/25	1348	3143.80	3144.42	3143.33	3143.88	46094	0.00
2017/01/25	1349	3144.06	3144.06	3143.15	3143.37	50212	0.00
2017/01/25	1350	3143.30	3143.95	3142.53	3143.03	48097	0.00
2017/01/25	1351	3142.67	3142.67	3142.01	3142.26	52916	0.00
2017/01/25	1352	3141.74	3142.02	3141.55	3141.66	55999	0.00
2017/01/25	1353	3141.53	3142.02	3141.26	3141.38	52408	0.00
2017/01/25	1354	3141.36	3142.07	3141.12	3141.50	41008	0.00
2017/01/25	1355	3141.81	3142.68	3141.68	3141.80	39696	0.00
2017/01/25	1356	3141.53	3142.45	3141.53	3142.14	38932	0.00
2017/01/25	1357	3142.12	3142.72	3141.57	3141.57	34508	0.00
2017/01/25	1358	3141.84	3143.07	3141.84	3142.55	36111	0.00
2017/01/25	1359	3142.96	3143.33	3142.44	3142.44	31503	0.00
2017/01/25	1400	3142.60	3143.31	3142.47	3143.16	37018	0.00
2017/01/25	1401	3143.19	3144.10	3143.08	3143.75	41675	0.00
2017/01/25	1402	3143.76	3144.21	3143.29	3143.36	36192	0.00
2017/01/25	1403	3143.84	3144.54	3143.71	3143.71	36501	0.00
2017/01/25	1404	3144.31	3144.72	3143.45	3144.65	42185	0.00
2017/01/25	1405	3144.20	3145.38	3143.91	3145.15	45665	0.00
2017/01/25	1406	3144.74	3145.64	3144.74	3145.48	53644	0.00
2017/01/25	1407	3145.52	3146.46	3145.07	3146.22	58045	0.00
2017/01/25	1408	3145.42	3146.35	3145.41	3145.99	55127	0.00
2017/01/25	1409	3145.84	3146.34	3145.56	3146.33	49497	0.00
2017/01/25	1410	3146.23	3146.55	3145.87	3146.36	49051	0.00
2017/01/25	1411	3146.43	3146.64	3145.69	3146.64	46701	0.00
2017/01/25	1412	3146.35	3146.71	3145.67	3146.71	41253	0.00
2017/01/25	1413	3146.62	3146.62	3144.99	3145.34	40232	0.00
2017/01/25	1414	3145.20	3146.29	3144.83	3145.64	38987	0.00
2017/01/25	1415	3145.78	3146.17	3145.28	3145.28	40755	0.00
2017/01/25	1416	3144.79	3146.15	3144.79	3145.44	41584	0.00
2017/01/25	1417	3145.54	3146.33	3145.31	3145.95	37229	0.00
2017/01/25	1418	3145.63	3146.57	3145.22	3145.81	41587	0.00
2017/01/25	1419	3146.19	3146.39	3145.84	3146.04	40446	0.00
2017/01/25	1420	3145.68	3146.56	3145.50	3145.88	43537	0.00
2017/01/25	1421	3146.11	3146.47	3145.57	3145.73	48981	0.00
2017/01/25	1422	3145.68	3146.11	3145.25	3145.25	42889	0.00
2017/01/25	1423	3145.18	3146.11	3145.16	3145.16	48610	0.00
2017/01/25	1424	3146.00	3146.27	3145.16	3145.16	49890	0.00
2017/01/25	1425	3145.90	3146.68	3145.42	3146.25	44412	0.00
2017/01/25	1426	3146.22	3147.13	3146.08	3146.37	49899	0.00
2017/01/25	1427	3146.95	3147.02	3146.05	3146.05	49483	0.00
2017/01/25	1428	3146.55	3147.64	3146.55	3146.96	55239	0.00
2017/01/25	1429	3146.97	3147.53	3146.60	3146.79	47348	0.00
2017/01/25	1430	3147.70	3147.98	3146.81	3146.85	44314	0.00
2017/01/25	1431	3147.16	3148.19	3146.96	3147.37	47400	0.00
2017/01/25	1432	3147.37	3148.23	3147.33	3147.96	46829	0.00
2017/01/25	1433	3148.25	3148.99	3148.14	3148.55	57309	0.00
2017/01/25	1434	3148.57	3149.36	3148.47	3148.79	55227	0.00
2017/01/25	1435	3148.51	3149.55	3148.51	3149.06	56940	0.00
2017/01/25	1436	3149.24	3149.87	3148.80	3148.80	54294	0.00
2017/01/25	1437	3148.77	3149.74	3148.77	3148.99	52391	0.00
2017/01/25	1438	3148.93	3149.28	3148.20	3148.54	54626	0.00
2017/01/25	1439	3148.32	3148.58	3147.70	3147.83	54045	0.00
2017/01/25	1440	3147.89	3148.09	3147.22	3147.33	54154	0.00
2017/01/25	1441	3147.47	3147.79	3146.78	3146.78	58929	0.00
2017/01/25	1442	3147.33	3147.44	3146.61	3146.64	59637	0.00
2017/01/25	1443	3147.06	3147.42	3145.99	3145.99	59722	0.00
2017/01/25	1444	3145.92	3146.82	3145.81	3145.91	62314	0.00
2017/01/25	1445	3145.77	3146.65	3145.65	3145.75	60515	0.00
2017/01/25	1446	3146.24	3146.71	3145.74	3146.01	66421	0.00
2017/01/25	1447	3146.06	3146.77	3145.68	3146.15	69441	0.00
2017/01/25	1448	3146.01	3146.84	3145.77	3145.77	67097	0.00
2017/01/25	1449	3145.81	3146.61	3145.53	3145.74	66495	0.00
2017/01/25	1450	3146.30	3146.47	3145.34	3146.08	74923	0.00
2017/01/25	1451	3145.68	3146.45	3145.59	3146.45	81320	0.00
2017/01/25	1452	3146.52	3146.54	3145.82	3145.87	80641	0.00
2017/01/25	1453	3146.63	3146.64	3145.92	3146.58	81062	0.00
2017/01/25	1454	3146.60	3147.08	3146.26	3146.67	90016	0.00
2017/01/25	1455	3146.91	3147.34	3146.66	3146.90	97976	0.00
2017/01/25	1456	3147.41	3147.81	3146.73	3147.38	99857	0.00
2017/01/25	1457	3147.46	3147.87	3147.12	3147.42	102322	0.00
2017/01/25	1458	3147.19	3147.95	3147.19	3147.36	100775	0.00
2017/01/25	1459	3147.51	3148.52	3147.51	3147.74	131217	0.00
2017/01/25	1500	3148.17	3149.55	3147.97	3149.55	183920	0.00
2017/01/26	0931	3149.21	3153.06	3149.21	3151.68	248808	0.00
2017/01/26	0932	3151.55	3152.21	3151.03	3151.39	91927	0.00
2017/01/26	0933	3150.90	3151.56	3150.39	3150.52	90550	0.00
2017/01/26	0934	3150.42	3151.46	3150.37	3151.45	89656	0.00
2017/01/26	0935	3151.37	3151.63	3150.69	3151.52	82630	0.00
2017/01/26	0936	3152.21	3152.81	3151.96	3152.40	85692	0.00
2017/01/26	0937	3152.30	3153.26	3152.30	3153.05	85511	0.00
2017/01/26	0938	3153.69	3153.95	3153.05	3153.91	87507	0.00
2017/01/26	0939	3153.94	3154.25	3153.53	3154.25	84009	0.00
2017/01/26	0940	3153.70	3154.21	3153.51	3154.12	77566	0.00
2017/01/26	0941	3154.48	3154.48	3153.70	3154.35	77884	0.00
2017/01/26	0942	3154.18	3154.63	3153.74	3154.10	76980	0.00
2017/01/26	0943	3153.82	3154.88	3153.82	3154.88	80635	0.00
2017/01/26	0944	3154.43	3155.10	3154.36	3155.10	77761	0.00
2017/01/26	0945	3155.13	3155.32	3154.33	3154.33	77895	0.00
2017/01/26	0946	3155.01	3155.58	3154.56	3155.27	69652	0.00
2017/01/26	0947	3155.41	3155.95	3154.74	3155.92	76041	0.00
2017/01/26	0948	3155.79	3156.19	3155.13	3155.94	77721	0.00
2017/01/26	0949	3155.88	3156.58	3155.44	3155.55	85247	0.00
2017/01/26	0950	3155.60	3156.36	3155.15	3156.15	75755	0.00
2017/01/26	0951	3155.86	3156.35	3155.50	3155.91	77262	0.00
2017/01/26	0952	3155.88	3156.78	3155.80	3155.89	76665	0.00
2017/01/26	0953	3156.45	3157.16	3156.19	3157.16	78659	0.00
2017/01/26	0954	3157.18	3157.56	3156.78	3157.30	73881	0.00
2017/01/26	0955	3157.44	3157.79	3157.34	3157.79	72251	0.00
2017/01/26	0956	3158.22	3158.64	3157.84	3157.93	73413	0.00
2017/01/26	0957	3158.67	3158.82	3158.04	3158.17	71063	0.00
2017/01/26	0958	3159.13	3159.13	3158.00	3158.19	67428	0.00
2017/01/26	0959	3158.80	3159.22	3158.17	3158.52	65407	0.00
2017/01/26	1000	3158.30	3158.79	3157.72	3157.82	66497	0.00
2017/01/26	1001	3158.34	3158.50	3157.58	3157.76	68294	0.00
2017/01/26	1002	3158.27	3158.39	3157.53	3157.77	58922	0.00
2017/01/26	1003	3157.71	3158.39	3157.22	3158.17	58055	0.00
2017/01/26	1004	3158.17	3158.31	3157.82	3158.25	55412	0.00
2017/01/26	1005	3158.10	3158.40	3157.55	3158.11	57266	0.00
2017/01/26	1006	3159.00	3159.13	3158.28	3158.99	61785	0.00
2017/01/26	1007	3159.09	3159.39	3158.85	3159.39	56667	0.00
2017/01/26	1008	3159.17	3159.76	3159.12	3159.76	60804	0.00
2017/01/26	1009	3159.58	3159.81	3158.84	3159.73	66273	0.00
2017/01/26	1010	3159.21	3159.78	3158.77	3159.65	74551	0.00
2017/01/26	1011	3159.47	3159.69	3158.91	3158.97	74097	0.00
2017/01/26	1012	3159.60	3159.60	3158.31	3158.31	69941	0.00
2017/01/26	1013	3158.68	3159.11	3158.12	3158.62	71426	0.00
2017/01/26	1014	3158.48	3159.02	3157.96	3158.63	91113	0.00
2017/01/26	1015	3158.86	3160.05	3158.41	3160.05	76314	0.00
2017/01/26	1016	3159.93	3161.58	3159.93	3161.58	86108	0.00
2017/01/26	1017	3161.14	3161.86	3161.02	3161.31	73854	0.00
2017/01/26	1018	3161.32	3162.57	3161.25	3162.05	70603	0.00
2017/01/26	1019	3161.89	3162.74	3161.83	3162.44	66599	0.00
2017/01/26	1020	3162.49	3162.89	3161.87	3162.41	62982	0.00
2017/01/26	1021	3162.09	3162.51	3161.62	3161.88	66514	0.00
2017/01/26	1022	3161.73	3162.06	3161.01	3161.01	59622	0.00
2017/01/26	1023	3160.92	3160.97	3160.12	3160.97	66773	0.00
2017/01/26	1024	3160.59	3160.59	3159.29	3159.29	63753	0.00
2017/01/26	1025	3158.99	3159.51	3158.20	3158.20	68229	0.00
2017/01/26	1026	3158.67	3159.00	3157.55	3157.55	65898	0.00
2017/01/26	1027	3157.51	3157.82	3156.61	3157.34	66532	0.00
2017/01/26	1028	3157.75	3158.16	3157.46	3157.55	54256	0.00
2017/01/26	1029	3157.36	3157.93	3156.94	3157.29	55303	0.00
2017/01/26	1030	3157.46	3157.58	3156.67	3156.67	53703	0.00
2017/01/26	1031	3157.28	3157.28	3155.82	3155.82	54730	0.00
2017/01/26	1032	3156.43	3156.47	3155.79	3155.87	53443	0.00
2017/01/26	1033	3156.20	3156.28	3155.23	3155.23	55545	0.00
2017/01/26	1034	3155.61	3156.13	3154.84	3155.67	50472	0.00
2017/01/26	1035	3155.86	3155.86	3154.30	3154.30	51987	0.00
2017/01/26	1036	3154.79	3155.66	3154.27	3154.65	53067	0.00
2017/01/26	1037	3155.11	3155.31	3154.51	3154.87	53916	0.00
2017/01/26	1038	3154.55	3155.88	3154.55	3155.88	52930	0.00
2017/01/26	1039	3155.63	3156.09	3155.09	3155.10	46913	0.00
2017/01/26	1040	3155.32	3155.63	3154.45	3154.45	45080	0.00
2017/01/26	1041	3155.32	3155.32	3154.59	3155.23	48889	0.00
2017/01/26	1042	3155.20	3155.31	3153.93	3153.93	52846	0.00
2017/01/26	1043	3154.72	3155.35	3154.16	3154.64	49484	0.00
2017/01/26	1044	3154.57	3155.10	3154.32	3154.32	47717	0.00
2017/01/26	1045	3154.34	3155.04	3153.98	3153.98	45956	0.00
2017/01/26	1046	3153.96	3154.83	3153.94	3154.17	41244	0.00
2017/01/26	1047	3154.50	3154.85	3154.01	3154.02	47769	0.00
2017/01/26	1048	3154.02	3154.52	3153.59	3154.01	49877	0.00
2017/01/26	1049	3153.67	3153.90	3153.08	3153.31	48923	0.00
2017/01/26	1050	3153.24	3153.39	3152.41	3152.58	48985	0.00
2017/01/26	1051	3152.72	3153.25	3152.11	3152.11	47052	0.00
2017/01/26	1052	3152.72	3152.88	3152.51	3152.88	44596	0.00
2017/01/26	1053	3152.79	3153.32	3152.25	3152.50	42252	0.00
2017/01/26	1054	3152.90	3153.39	3152.66	3153.07	33226	0.00
2017/01/26	1055	3152.52	3153.30	3152.52	3152.93	38771	0.00
2017/01/26	1056	3152.92	3153.27	3152.59	3153.05	36024	0.00
2017/01/26	1057	3152.72	3153.47	3152.72	3153.36	35560	0.00
2017/01/26	1058	3153.42	3153.70	3152.89	3153.07	42052	0.00
2017/01/26	1059	3152.83	3153.62	3152.39	3152.87	41148	0.00
2017/01/26	1100	3152.69	3153.47	3152.30	3152.63	39842	0.00
2017/01/26	1101	3152.52	3153.25	3152.43	3152.72	41639	0.00
2017/01/26	1102	3152.34	3153.03	3151.83	3151.83	39543	0.00
2017/01/26	1103	3151.68	3152.49	3151.38	3152.19	40735	0.00
2017/01/26	1104	3151.82	3152.42	3150.98	3150.98	39036	0.00
2017/01/26	1105	3151.33	3152.38	3151.21	3152.36	39628	0.00
2017/01/26	1106	3151.65	3152.34	3151.54	3152.00	45786	0.00
2017/01/26	1107	3151.63	3152.26	3151.48	3151.93	39515	0.00
2017/01/26	1108	3152.11	3152.29	3151.33	3152.29	35009	0.00
2017/01/26	1109	3152.07	3152.55	3151.51	3151.96	34779	0.00
2017/01/26	1110	3152.02	3152.49	3151.75	3152.47	35720	0.00
2017/01/26	1111	3152.43	3152.46	3151.03	3151.18	38655	0.00
2017/01/26	1112	3151.35	3152.07	3150.38	3150.69	44457	0.00
2017/01/26	1113	3151.02	3151.41	3149.84	3150.12	46471	0.00
