date	time	open	max	min	close	volume	turnover
2017/02/08	1340	3152.52	3153.98	3152.24	3153.50	329411	3294117888.00
2017/02/08	1345	3153.47	3153.64	3151.52	3151.79	273788	2737881088.00
2017/02/08	1350	3151.56	3152.54	3151.28	3151.69	242713	2427133952.00
2017/02/08	1355	3152.41	3154.37	3151.67	3154.37	288176	2881765376.00
2017/02/08	1400	3154.55	3159.10	3153.69	3159.10	464415	4644151296.00
2017/02/08	1405	3158.98	3159.79	3158.49	3159.06	420258	4202586112.00
2017/02/08	1410	3159.38	3159.56	3158.09	3159.56	326989	3269894144.00
2017/02/08	1415	3159.61	3161.92	3159.12	3161.69	392404	3924049920.00
2017/02/08	1420	3161.44	3162.41	3161.20	3162.00	343253	3432538112.00
2017/02/08	1425	3162.30	3162.60	3160.07	3160.30	335930	3359301632.00
2017/02/08	1430	3160.79	3160.97	3159.31	3160.16	307814	3078144000.00
2017/02/08	1435	3160.75	3164.48	3160.08	3164.48	468859	4688592896.00
2017/02/08	1440	3164.29	3165.69	3163.90	3164.60	512961	5129617408.00
2017/02/08	1445	3165.13	3165.13	3163.47	3164.74	469486	4694867968.00
2017/02/08	1450	3164.88	3166.50	3164.59	3166.18	585059	5850595328.00
2017/02/08	1455	3166.18	3166.59	3165.24	3166.17	620193	6201933824.00
2017/02/08	1500	3165.91	3167.45	3164.94	3166.98	819845	8198455296.00
2017/02/09	0935	3164.69	3167.03	3162.57	3167.03	939466	9394666496.00
2017/02/09	0940	3166.82	3169.52	3166.82	3169.52	685269	6852699136.00
2017/02/09	0945	3169.52	3172.66	3168.79	3172.66	675633	6756337664.00
2017/02/09	0950	3172.53	3175.06	3172.53	3174.26	715630	7156307968.00
2017/02/09	0955	3174.17	3174.37	3171.87	3172.41	627332	6273323008.00
2017/02/09	1000	3172.72	3175.34	3172.52	3175.04	621134	6211342336.00
2017/02/09	1005	3174.97	3176.71	3174.36	3176.71	572121	5721219072.00
2017/02/09	1010	3177.00	3182.35	3176.33	3182.35	782427	7824273408.00
2017/02/09	1015	3182.16	3185.39	3181.82	3185.39	710433	7104339968.00
2017/02/09	1020	3185.71	3186.74	3183.48	3183.73	707336	7073370112.00
2017/02/09	1025	3184.05	3184.98	3182.12	3184.57	543737	5437374464.00
2017/02/09	1030	3184.82	3186.49	3184.15	3184.82	623115	6231154688.00
2017/02/09	1035	3184.74	3184.75	3182.48	3182.66	487018	4870184960.00
2017/02/09	1040	3181.85	3182.90	3180.56	3180.75	445497	4454973440.00
2017/02/09	1045	3180.78	3181.19	3179.61	3180.13	455140	4551409664.00
2017/02/09	1050	3180.50	3183.24	3180.00	3182.19	485736	4857364480.00
2017/02/09	1055	3182.77	3183.01	3180.85	3181.46	389088	3890880512.00
2017/02/09	1100	3181.36	3181.80	3179.73	3180.16	338765	3387654144.00
2017/02/09	1105	3180.08	3180.61	3178.02	3178.43	366012	3660128256.00
2017/02/09	1110	3178.60	3179.10	3177.14	3178.38	347339	3473399808.00
2017/02/09	1115	3178.56	3180.19	3178.48	3179.60	328780	3287810048.00
2017/02/09	1120	3179.67	3180.18	3177.91	3177.91	304434	3044343808.00
2017/02/09	1125	3178.49	3178.69	3177.46	3178.21	281286	2812862464.00
2017/02/09	1130	3178.43	3179.44	3177.46	3178.84	280653	2806538240.00
2017/02/09	1305	3178.94	3180.65	3178.88	3180.17	315568	3155681280.00
2017/02/09	1310	3180.03	3180.14	3178.55	3179.00	235875	2358755328.00
2017/02/09	1315	3179.19	3180.81	3178.41	3179.85	271934	2719342592.00
2017/02/09	1320	3180.43	3181.78	3179.64	3180.79	306644	3066445824.00
2017/02/09	1325	3181.64	3182.72	3180.68	3182.04	321706	3217063936.00
2017/02/09	1330	3182.02	3183.32	3180.86	3180.86	336065	3360653312.00
2017/02/09	1335	3181.50	3181.66	3178.96	3179.33	310065	3100655616.00
2017/02/09	1340	3179.44	3179.68	3177.26	3177.87	304858	3048587264.00
2017/02/09	1345	3177.97	3179.17	3177.34	3179.00	325043	3250438144.00
2017/02/09	1350	3178.47	3179.13	3177.29	3177.80	303079	3030794240.00
2017/02/09	1355	3177.80	3177.80	3175.51	3175.79	321110	3211100160.00
2017/02/09	1400	3175.79	3176.77	3175.49	3175.87	279537	2795372544.00
2017/02/09	1405	3176.10	3176.55	3174.18	3174.34	299098	2990981120.00
2017/02/09	1410	3175.11	3175.11	3172.83	3173.28	331045	3310452736.00
2017/02/09	1415	3173.17	3175.16	3172.60	3175.16	288881	2888810496.00
2017/02/09	1420	3175.02	3176.39	3174.97	3175.82	268122	2681225216.00
2017/02/09	1425	3175.70	3175.76	3174.23	3174.63	251612	2516123648.00
2017/02/09	1430	3175.21	3175.97	3174.72	3175.51	277089	2770894848.00
2017/02/09	1435	3175.45	3178.51	3174.88	3178.51	329210	3292102656.00
2017/02/09	1440	3178.80	3181.78	3178.73	3181.25	371145	3711451136.00
2017/02/09	1445	3181.19	3181.62	3179.82	3180.88	390660	3906600960.00
2017/02/09	1450	3180.13	3181.73	3180.13	3181.41	437654	4376543232.00
2017/02/09	1455	3181.34	3181.82	3180.25	3181.26	563704	5637046272.00
2017/02/09	1500	3180.30	3183.79	3180.30	3183.18	819208	8192081920.00
2017/02/10	0935	3183.01	3186.03	3183.01	3186.03	1127470	11274702848.00
2017/02/10	0940	3185.99	3188.36	3185.67	3186.67	834376	8343760896.00
2017/02/10	0945	3187.08	3191.04	3186.37	3190.83	790921	7909216256.00
2017/02/10	0950	3190.82	3192.36	3190.19	3191.13	802310	8023101440.00
2017/02/10	0955	3191.33	3191.75	3188.19	3188.19	758327	7583272960.00
2017/02/10	1000	3187.99	3188.52	3187.11	3187.29	624621	6246211584.00
2017/02/10	1005	3187.19	3187.92	3184.71	3185.30	630723	6307237888.00
2017/02/10	1010	3185.12	3188.92	3185.12	3188.50	562855	5628555264.00
2017/02/10	1015	3188.15	3190.58	3188.03	3190.10	467891	4678914048.00
2017/02/10	1020	3190.70	3192.28	3189.97	3191.26	492152	4921524224.00
2017/02/10	1025	3191.67	3194.83	3191.60	3194.41	543550	5435506688.00
2017/02/10	1030	3194.11	3195.35	3193.62	3194.64	545347	5453471744.00
2017/02/10	1035	3194.67	3195.46	3193.97	3193.97	485591	4855914496.00
2017/02/10	1040	3193.89	3194.87	3193.09	3194.86	503827	5038276608.00
2017/02/10	1045	3194.51	3198.49	3194.23	3196.98	622480	6224805888.00
2017/02/10	1050	3196.76	3199.44	3196.53	3197.55	631948	6319480832.00
2017/02/10	1055	3197.12	3197.58	3193.10	3193.64	579233	5792333824.00
2017/02/10	1100	3193.24	3194.45	3192.70	3193.23	461932	4619329536.00
2017/02/10	1105	3193.47	3193.75	3190.13	3190.59	465206	4652064768.00
2017/02/10	1110	3190.53	3192.57	3190.50	3192.05	354544	3545448448.00
2017/02/10	1115	3192.77	3193.75	3191.79	3193.08	308460	3084607488.00
2017/02/10	1120	3193.43	3194.52	3192.81	3193.66	343754	3437543424.00
2017/02/10	1125	3193.60	3193.87	3192.59	3193.76	350521	3505217536.00
2017/02/10	1130	3193.30	3196.76	3193.08	3196.74	378191	3781918720.00
2017/02/10	1305	3197.26	3198.25	3196.16	3196.83	459884	4598841344.00
2017/02/10	1310	3196.75	3197.03	3195.79	3196.48	290915	2909159424.00
2017/02/10	1315	3196.72	3198.93	3196.06	3198.80	385828	3858284544.00
2017/02/10	1320	3199.07	3201.41	3198.77	3201.08	468430	4684300288.00
2017/02/10	1325	3201.44	3202.67	3200.73	3202.43	459056	4590567424.00
2017/02/10	1330	3203.09	3204.94	3202.45	3203.69	518420	5184208896.00
2017/02/10	1335	3204.14	3204.14	3200.69	3201.83	442533	4425334784.00
2017/02/10	1340	3201.01	3201.50	3199.48	3200.02	356019	3560194048.00
2017/02/10	1345	3199.29	3199.85	3198.19	3199.41	370525	3705257984.00
2017/02/10	1350	3199.18	3200.39	3197.42	3197.87	349816	3498164224.00
2017/02/10	1355	3197.22	3200.34	3196.91	3200.34	434667	4346675200.00
2017/02/10	1400	3199.79	3201.25	3199.31	3201.25	402720	4027203584.00
2017/02/10	1405	3201.06	3202.11	3200.29	3201.88	417757	4177575936.00
2017/02/10	1410	3201.15	3202.25	3200.25	3200.86	381716	3817160704.00
2017/02/10	1415	3201.02	3201.02	3198.55	3198.94	409213	4092133376.00
2017/02/10	1420	3199.21	3199.62	3198.20	3199.16	407376	4073766912.00
2017/02/10	1425	3199.39	3199.81	3198.48	3199.49	397556	3975561216.00
2017/02/10	1430	3199.20	3199.50	3198.06	3198.66	402010	4020109312.00
2017/02/10	1435	3199.45	3200.22	3198.64	3199.84	432624	4326244352.00
2017/02/10	1440	3199.85	3199.92	3196.32	3197.18	489177	4891770880.00
2017/02/10	1445	3196.36	3196.92	3192.66	3193.73	640999	6409994240.00
2017/02/10	1450	3193.79	3194.99	3193.45	3194.78	503060	5030608896.00
2017/02/10	1455	3194.58	3195.22	3193.88	3194.68	611644	6116442112.00
2017/02/10	1500	3194.76	3197.33	3194.36	3196.70	879017	8790179840.00
2017/02/13	0935	3198.99	3202.93	3198.99	3202.50	1578593	15785936896.00
2017/02/13	0940	3202.95	3205.26	3202.55	3204.31	1039987	10399873024.00
2017/02/13	0945	3204.48	3204.48	3201.30	3202.40	907953	9079537664.00
2017/02/13	0950	3202.54	3208.23	3202.31	3208.12	796614	7966146560.00
2017/02/13	0955	3208.83	3212.99	3208.44	3212.88	855528	8555286528.00
2017/02/13	1000	3212.89	3213.49	3210.29	3210.29	774387	7743873024.00
2017/02/13	1005	3211.03	3211.12	3209.09	3209.37	632834	6328344576.00
2017/02/13	1010	3208.99	3209.11	3205.51	3206.52	591238	5912383488.00
2017/02/13	1015	3206.49	3209.45	3206.49	3208.49	533846	5338464256.00
2017/02/13	1020	3209.25	3209.90	3208.17	3208.72	493610	4936105984.00
2017/02/13	1025	3209.57	3211.72	3208.70	3211.72	485465	4854652928.00
2017/02/13	1030	3211.60	3212.75	3211.15	3211.49	533947	5339480064.00
2017/02/13	1035	3211.03	3212.08	3207.66	3208.17	471488	4714889216.00
2017/02/13	1040	3208.22	3209.03	3206.80	3207.88	423609	4236091392.00
2017/02/13	1045	3208.24	3211.06	3207.71	3211.06	416539	4165394432.00
2017/02/13	1050	3210.84	3212.83	3210.84	3212.83	467517	4675174400.00
2017/02/13	1055	3212.55	3214.71	3211.86	3214.38	464859	4648599552.00
2017/02/13	1100	3213.04	3215.52	3213.04	3215.06	459959	4599595008.00
2017/02/13	1105	3214.86	3215.49	3211.57	3212.11	387361	3873619968.00
2017/02/13	1110	3212.09	3212.25	3210.07	3211.35	336396	3363962880.00
2017/02/13	1115	3211.10	3212.28	3210.53	3212.28	301486	3014860800.00
2017/02/13	1120	3211.83	3212.65	3211.08	3212.15	297051	2970517504.00
2017/02/13	1125	3211.99	3212.70	3211.29	3212.53	305342	3053420544.00
2017/02/13	1130	3212.74	3216.87	3212.74	3216.83	426201	4262010880.00
2017/02/13	1305	3216.68	3219.00	3216.68	3218.50	446067	4460675072.00
2017/02/13	1310	3217.98	3219.14	3217.57	3218.42	354947	3549478912.00
2017/02/13	1315	3218.90	3219.37	3217.08	3217.52	358598	3585982464.00
2017/02/13	1320	3217.90	3218.43	3216.71	3217.61	338023	3380232192.00
2017/02/13	1325	3217.82	3218.01	3216.67	3216.71	343842	3438428160.00
2017/02/13	1330	3217.12	3217.15	3214.50	3214.86	360910	3609100288.00
2017/02/13	1335	3214.42	3215.41	3213.98	3214.86	360770	3607707648.00
2017/02/13	1340	3214.67	3216.06	3214.48	3215.59	353558	3535585280.00
2017/02/13	1345	3215.53	3216.03	3213.13	3213.92	377631	3776315392.00
2017/02/13	1350	3214.28	3214.96	3213.25	3214.65	353050	3530506240.00
2017/02/13	1355	3214.33	3214.82	3212.55	3213.15	328971	3289710592.00
2017/02/13	1400	3213.61	3213.85	3212.52	3213.49	353397	3533979648.00
2017/02/13	1405	3213.21	3214.61	3213.06	3213.90	343913	3439132672.00
2017/02/13	1410	3214.34	3216.13	3213.79	3215.99	371957	3719577600.00
2017/02/13	1415	3216.25	3216.35	3213.70	3214.22	331574	3315744768.00
2017/02/13	1420	3214.33	3214.60	3212.30	3212.37	365115	3651158016.00
2017/02/13	1425	3213.15	3213.15	3209.42	3210.15	368908	3689086976.00
2017/02/13	1430	3210.20	3210.63	3208.83	3210.52	371689	3716890624.00
2017/02/13	1435	3210.60	3211.10	3209.67	3210.38	343497	3434971136.00
