date,time,open,max,min,close,volume,turnover
2016/11/21,935,0.5612006540527915,0.6793584053570034,0.5609281320563726,0.6566612162267382,92,92608495616.0
2016/11/21,1035,0.6567780113680611,0.7216382465156117,0.650782527446859,0.6848867087129175,61,61731192832.0
2016/11/21,1305,0.6855485478470764,0.6916218951958265,0.6511329128708242,0.6603986607490463,49,49413259264.0
2016/11/21,1405,0.6615666121622682,0.6768667756754654,0.624153235225415,0.6766331853928214,59,59424866304.0
2016/11/22,935,0.6876508603908745,0.7376391808767429,0.6876508603908745,0.7038075216071016,93,93621256192.0
2016/11/22,1035,0.7049754730203217,0.7681227127618161,0.7033014093280386,0.7667990344934982,58,58872823808.0
2016/11/22,1305,0.7747021723896291,0.7898076773339554,0.7616989799890991,0.7658646733629221,64,64255016960.0
2016/11/22,1405,0.7650471073736671,0.7990734252121774,0.7520049832593639,0.7942069609904224,75,75735744512.0
2016/11/23,935,0.7926107607256874,0.8507747411041038,0.7815152223000862,0.8130499104570584,103,103560724480.0
2016/11/23,1035,0.8129331153157355,0.8296348205247988,0.7807365880246043,0.8233668146071795,55,55454367744.0
2016/11/23,1305,0.8234057463209526,0.8282332788289346,0.7869267305146773,0.7944794829868413,48,48035053568.0
2016/11/23,1405,0.7921046484466243,0.7950245269796774,0.729541384411741,0.7661371953593392,70,70892322816.0
2016/11/24,935,0.7516935295491701,0.7807365880246043,0.7448804796387131,0.7689013470372962,83,83878461440.0
2016/11/24,1035,0.7679280541929452,0.7968153858132834,0.7661371953593392,0.7780892314879702,57,57564446720.0
2016/11/24,1305,0.7786342754808063,0.8306859767966978,0.7744685821069851,0.7817098808689553,54,54159261696.0
2016/11/24,1405,0.7801136806042203,0.7876275013626094,0.7342131900646268,0.7684730981857812,71,71622541312.0
2016/11/25,935,0.7665265124970793,0.8060032702639573,0.6436580238262082,0.6657712372498643,109,109441097728.0
2016/11/25,1035,0.6636689247060662,0.755041656933738,0.6636689247060662,0.7525110955384251,44,44674916352.0
2016/11/25,1305,0.7537179786654201,0.768628825040879,0.7367437514599399,0.7682784396169121,35,35926638592.0
2016/11/25,1405,0.7691738690337151,0.8485945651327577,0.7691738690337151,0.8471151600093437,69,69074386944.0
2016/11/28,935,0.878688779880091,0.9426535856108386,0.878688779880091,0.9052791403877603,114,114870976512.0
2016/11/28,1035,0.9035272132679273,0.9125204391497305,0.8694230320018689,0.9116250097329291,48,48242720768.0
2016/11/28,1305,0.9118975317293464,0.9345947208596116,0.9030989644164141,0.9210075527524724,53,53173534720.0
2016/11/28,1405,0.9191388304913184,0.9498948843728106,0.8858522152145132,0.9057463209530483,84,84172914688.0
2016/11/29,935,0.875496379350619,0.9254068364089393,0.8527991902203538,0.9064470918009804,104,104167849984.0
2016/11/29,1035,0.9073814529315583,0.9697111266837959,0.9071867943626873,0.9628202133457908,69,69182193664.0
2016/11/29,1305,0.9693218095460558,0.9848555633418988,0.8914973137117501,0.9140777077006924,75,75664474112.0
2016/11/29,1405,0.9143891614108844,1.0,0.9116639414467023,0.9287938955072804,99,99134832640.0
2016/11/30,935,0.8868255080588642,0.9063302966596593,0.8161255158452075,0.8461807988787658,107,107094360064.0
2016/11/30,1035,0.8456746865997047,0.8544732539126368,0.7871213890835482,0.8060811336915054,49,49629020160.0
2016/11/30,1305,0.8043681382854474,0.8271431908432606,0.7875107062212883,0.7916763995951094,42,42976182272.0
2016/11/30,1405,0.7919489215915283,0.8117651639025154,0.7601417114381371,0.8007474889044623,63,63109169152.0
2016/12/01,935,0.8279996885462906,0.8988554076150432,0.8279996885462906,0.8937942848244173,86,86320783360.0
2016/12/01,1035,0.8931713774040332,0.9143891614108844,0.8660359729035279,0.8671260608892,58,58991583232.0
2016/12/01,1305,0.86953982714319,0.874523086506268,0.8398738612473717,0.8554465467569878,49,49189961728.0
2016/12/01,1405,0.8571595421630459,0.8943393288172551,0.8251966051545586,0.8913805185704272,67,67051601920.0
2016/12/02,935,0.8789613018765081,0.9147395468348514,0.8604298061200658,0.8754574476368441,99,99588227072.0
