date,time,open,max,min,close,volume,turnover
2017/01/26,1035,3156.67,3157.28,3148.98,3153.77,246,24604463104.0
2017/01/26,1305,3153.6,3158.64,3152.81,3157.17,187,18703998976.0
2017/01/26,1405,3157.5,3159.3,3152.79,3159.17,367,36720713728.0
2017/02/03,935,3160.08,3162.62,3143.21,3146.91,433,43320066048.0
2017/02/03,1035,3146.59,3146.68,3136.01,3141.1,233,23364608000.0
2017/02/03,1305,3141.17,3148.65,3139.49,3148.3,164,16450486272.0
2017/02/03,1405,3147.59,3148.8,3138.03,3140.17,248,24888500224.0
2017/02/06,935,3143.09,3148.27,3135.39,3147.42,525,52500574208.0
2017/02/06,1035,3147.2,3158.65,3146.64,3154.78,334,33406078976.0
2017/02/06,1305,3154.73,3154.74,3146.25,3147.96,270,27052654592.0
2017/02/06,1405,3147.9,3157.37,3144.98,3156.98,371,37108383744.0
2017/02/07,935,3154.4,3159.33,3151.27,3156.72,509,50944630784.0
2017/02/07,1035,3156.54,3158.69,3146.44,3147.2,328,32890953728.0
2017/02/07,1305,3147.18,3147.18,3140.26,3146.49,303,30383808512.0
2017/02/07,1405,3146.75,3153.69,3144.9,3153.09,383,38339698688.0
2017/02/08,935,3148.09,3148.09,3132.21,3139.17,514,51495907328.0
2017/02/08,1035,3139.38,3142.96,3137.14,3142.93,300,30076653568.0
2017/02/08,1305,3142.92,3158.67,3142.2,3158.31,327,32799391744.0
2017/02/08,1405,3158.41,3167.45,3158.09,3166.98,564,56482168832.0
2017/02/09,935,3164.69,3186.74,3162.57,3184.46,815,81584250880.0
2017/02/09,1035,3184.71,3184.82,3177.14,3178.84,455,45549707264.0
2017/02/09,1305,3178.94,3183.32,3175.49,3176.09,360,36053106688.0
2017/02/09,1405,3176.19,3183.79,3172.6,3183.18,465,46536097792.0
2017/02/10,935,3183.01,3195.35,3183.01,3194.66,812,81251860480.0
2017/02/10,1035,3194.71,3199.44,3190.13,3196.74,554,55410556928.0
2017/02/10,1305,3197.26,3204.94,3195.79,3200.37,490,49066885120.0
2017/02/10,1405,3200.83,3202.25,3192.66,3196.7,600,60042854400.0
2017/02/13,935,3198.99,3213.39,3198.99,3211.72,918,91806973952.0
2017/02/13,1035,3211.74,3216.87,3206.8,3216.83,480,48011247616.0
2017/02/13,1305,3216.68,3219.37,3212.52,3213.49,429,42940940288.0
2017/02/13,1405,3213.26,3217.31,3208.83,3216.84,533,53399601152.0
2017/02/14,935,3216.14,3216.81,3206.14,3211.02,749,74915020800.0
2017/02/14,1035,3211.67,3215.81,3207.73,3212.43,389,38923280384.0
2017/02/14,1305,3212.92,3213.27,3205.4,3211.3,337,33787256832.0
2017/02/14,1405,3211.28,3219.4,3209.09,3217.93,566,56628264960.0
2017/02/15,935,3215.46,3229.32,3213.19,3218.09,852,85270011904.0
2017/02/15,1035,3217.16,3228.0,3213.12,3228.0,473,47336300544.0
2017/02/15,1305,3228.55,3235.77,3226.89,3227.7,542,54290432000.0
2017/02/15,1405,3228.75,3230.89,3206.74,3212.99,710,71068499968.0
2017/02/16,935,3210.36,3218.45,3207.91,3215.73,808,80842162176.0
2017/02/16,1035,3215.95,3222.73,3209.63,3219.22,448,44878733312.0
2017/02/16,1305,3220.2,3230.28,3219.99,3221.37,429,42902593536.0
2017/02/16,1405,3221.26,3229.62,3215.52,3229.62,579,57964118016.0
2017/02/17,935,3227.71,3238.08,3224.97,3235.22,949,94977253376.0
2017/02/17,1035,3234.84,3235.16,3214.46,3214.62,563,56305000448.0
2017/02/17,1305,3213.89,3213.89,3202.51,3207.58,443,44320964608.0
2017/02/17,1405,3207.83,3213.76,3199.62,3202.08,529,52969537536.0
2017/02/20,935,3198.96,3224.57,3198.96,3223.11,890,89022889984.0
2017/02/20,1035,3223.07,3227.52,3213.6,3227.33,473,47386624000.0
2017/02/20,1305,3227.73,3232.3,3222.64,3225.7,473,47301820416.0
2017/02/20,1405,3225.99,3241.46,3225.47,3239.96,665,66564800512.0
2017/02/21,935,3242.22,3254.3,3240.17,3251.57,926,92650897408.0
2017/02/21,1035,3251.89,3252.55,3241.0,3248.4,453,45389283328.0
2017/02/21,1305,3248.43,3251.92,3245.54,3248.08,392,39261208576.0
2017/02/21,1405,3247.94,3254.25,3246.52,3253.33,562,56249794560.0
2017/02/22,935,3252.69,3258.22,3246.6,3250.43,889,88994897920.0
2017/02/22,1035,3250.83,3252.63,3244.09,3248.35,459,45910269952.0
2017/02/22,1305,3248.38,3258.14,3247.88,3257.22,405,40529100800.0
2017/02/22,1405,3257.67,3261.22,3251.5,3261.22,593,59381055488.0
2017/02/23,935,3258.83,3264.07,3250.24,3250.38,882,88242126848.0
2017/02/23,1035,3250.71,3252.7,3246.68,3248.38,440,44029837312.0
2017/02/23,1305,3248.29,3256.2,3245.84,3246.82,439,43996626944.0
2017/02/23,1405,3247.23,3251.38,3236.42,3251.38,605,60553986048.0
2017/02/24,935,3246.86,3250.04,3236.72,3240.48,760,76077965312.0
2017/02/24,1035,3240.32,3242.67,3233.55,3242.12,396,39636541440.0
2017/02/24,1305,3242.36,3245.61,3237.21,3245.61,380,38055510016.0
2017/02/24,1405,3246.24,3253.96,3242.89,3253.43,600,60069019648.0
2017/02/27,935,3249.19,3251.47,3242.57,3244.77,779,77926793216.0
2017/02/27,1035,3244.58,3250.66,3244.22,3244.71,364,36455841792.0
2017/02/27,1305,3245.2,3246.31,3234.7,3236.37,380,38082527232.0
2017/02/27,1405,3236.29,3237.7,3224.15,3228.66,589,58930561024.0
2017/02/28,935,3225.97,3240.61,3225.97,3232.81,671,67110293504.0
2017/02/28,1035,3233.51,3238.64,3226.35,3237.74,351,35184963584.0
2017/02/28,1305,3238.8,3239.13,3232.56,3232.79,336,33668808704.0
2017/02/28,1405,3233.13,3242.68,3229.2,3241.73,500,50055217152.0
