date,time,open,max,min,close,volume,turnover
2016/12/01,932,0.844557556773688,0.8784491628472537,0.909447643420772,0.8978997260512239,0.5760357560048294,0.0
2016/12/01,1032,0.8962411902897418,0.8971097184547752,0.9487737257410953,0.8800278297169208,0.37725051206673665,0.0
2016/12/01,1302,0.879361350387192,0.8492189692264511,0.9201108978460226,0.8591120580945335,0.27975718821442624,0.0
2016/12/01,1402,0.8593926738014455,0.8730708072210277,0.9040307101727448,0.8765056311692825,0.4826233676715418,0.0
2016/12/02,932,0.8757069520577754,0.8975306332429154,0.9426743442098526,0.8744184024003144,0.6900578664822747,0.0
2016/12/02,1032,0.8730096580527293,0.8423907959966337,0.8494348475154612,0.7701439318171948,0.3885292693904565,0.0
2016/12/02,1302,0.7677281823718788,0.7803292489009437,0.8148432501599477,0.7917989302952573,0.30459206548180023,0.0
2016/12/02,1402,0.7907856956408259,0.7673744270882041,0.6596715717637028,0.5909031612819063,0.522707267753063,0.0
2016/12/05,932,0.5933176716262066,0.6171546160321763,0.671998293879292,0.6232552072009395,0.5943272460460518,0.0
2016/12/05,1032,0.6220308013573489,0.6149565054718928,0.6553636169759006,0.5880332217245734,0.29319984959333123,0.0
2016/12/05,1302,0.5866179413556073,0.5670189879337767,0.6490936233738542,0.5795973387833199,0.1743453802452256,0.0
2016/12/05,1402,0.5768293744018093,0.5633710597698997,0.6421838345062904,0.6144279688655035,0.4034471535363649,0.0
2016/12/06,932,0.6141564430522939,0.5982602188756897,0.6902537854553199,0.6097317041353216,0.4050856799518629,0.0
2016/12/06,1032,0.6072391890716093,0.5694509400430274,0.6691405416933245,0.6128625472887775,0.17561904413337742,0.0
2016/12/06,1302,0.6125032628556519,0.5660368534281176,0.6632544252505858,0.6079488628951605,0.10728971278513327,0.0
2016/12/06,1402,0.6064561037153042,0.5692170984940602,0.6494348475154619,0.5823803104752792,0.2841305714625567,0.0
2016/12/07,932,0.5800052205690416,0.535637452062483,0.619961612284068,0.5426359959994785,0.3779309148882124,0.0
2016/12/07,1032,0.5381536587488036,0.5564493499204936,0.6197056941778623,0.6063399573857468,0.18858730579915306,0.0
2016/12/07,1302,0.6053684851648823,0.5995697315499026,0.6792493068884615,0.6310388311518894,0.19011533646956508,0.0
2016/12/07,1402,0.6282519794657621,0.6461509681040136,0.7056515248453822,0.6823933556550853,0.3454334888377948,0.0
2016/12/08,932,0.6822413643087094,0.6572350575250214,0.743228833439965,0.6805235465495505,0.46644872513791275,0.0
2016/12/08,1032,0.6795440703036633,0.6434384061360015,0.7297931328641489,0.6680001739357309,0.2056995936144265,0.0
2016/12/08,1302,0.6661446097624646,0.6483023103545049,0.7280443591384085,0.6850893594816709,0.1333658372078736,0.0
2016/12/08,1402,0.6822413643087094,0.639884014591713,0.6939645979953085,0.6115145453754848,0.34145355061258476,0.0
2016/12/09,932,0.6136343861480898,0.6619118885043499,0.6948176583493278,0.6780449623863981,0.4704358961287711,0.0
2016/12/09,1032,0.6769772905246667,0.7169581891310451,0.7585412667946254,0.7577944949341224,0.28470666560353725,0.0
2016/12/09,1302,0.7561994257374052,0.7361331961462911,0.8147579441245458,0.7523155194155756,0.2515617763149582,0.0
2016/12/09,1402,0.7503262855651268,0.7119539799831629,0.7593943271486447,0.7333130408314129,0.4141314298088415,0.0
2016/12/12,932,0.7294440093970256,0.7366476475540179,0.6831307314992541,0.6175153280862716,0.6718848892275798,0.0
2016/12/12,1032,0.6175933176716273,0.5692638668038544,0.5065898912348042,0.42440318302387264,0.3858494861468574,0.0
2016/12/12,1302,0.42156095014356465,0.4171265550463006,0.455875453188313,0.3724398834630611,0.3234559897103016,0.0
2016/12/12,1402,0.3690942312712077,0.372930502291648,0.4013648965664312,0.32043309996956176,0.6027508037737608,0.0
2016/12/13,932,0.3208909771165051,0.27340753905153864,0.3588398379185328,0.3034308822889934,0.46961388795574593,0.0
2016/12/13,1032,0.3020099190811806,0.23024038911233738,0.31729579867775554,0.2914728008001035,0.2159634109199947,0.0
2016/12/13,1302,0.29182980944923004,0.29913010943784485,0.3708253358925142,0.34965430273513903,0.17078433243533755,0.0
2016/12/13,1402,0.3482119551031066,0.3512300065475627,0.43732139048837737,0.3513936600426143,0.3427234674052802,0.0
2016/12/14,932,0.35208387714260836,0.3624544008979513,0.4247814032842825,0.3490455276775234,0.5162112856415223,0.0
2016/12/14,1032,0.3484729835552076,0.33645122065288563,0.392535721902325,0.40105231117102275,0.25711532034834045,0.0
2016/12/14,1302,0.4004611502653783,0.3864465438219065,0.4685433994455098,0.4222724703222169,0.20164671774044915,0.0
2016/12/14,1402,0.41938571304272065,0.35628098400523917,0.3341010876519507,0.24907596643040308,0.37434389883539404,0.0
2016/12/15,932,0.24601931610545466,0.2402955757178939,0.28500746427809803,0.24781493238248395,0.5482492132188813,0.0
2016/12/15,1032,0.24645436352562305,0.23706856234215704,0.3335039454041372,0.2894290559638214,0.21582563980565647,0.0
2016/12/15,1302,0.28734882102149056,0.21826770180525693,0.2903817445084233,0.21811540635735052,0.14928088445395452,0.0
2016/12/15,1402,0.21626207256591015,0.14465438219062887,0.24124546811686876,0.19646040787928806,0.35695746305952086,0.0
2016/12/16,932,0.19028974158183173,0.1657936582171932,0.2652591170825335,0.24111840674870577,0.44242234907156996,0.0
2016/12/16,1032,0.23801444357435012,0.19118885043494566,0.3007464278097681,0.22333347827977637,0.1773109884445676,0.0
2016/12/16,1302,0.22017749934742775,0.16481152371153404,0.2814672638089152,0.2400747923642218,0.1416712307160743,0.0
2016/12/16,1402,0.24075524232141204,0.18356561593863985,0.30582213691618765,0.22885593773100907,0.3280494058893012,0.0
2016/12/19,932,0.2281823718785343,0.17603591806192265,0.281680528897419,0.2500760968822012,0.41330166601963914,0.0
2016/12/19,1032,0.2509353519533626,0.17439902721915598,0.3002345915973546,0.24785841631517175,0.138276449374344,0.0
2016/12/19,1302,0.24754198207604505,0.1761762229913013,0.30663254425250497,0.2170283080401787,0.11237338847663578,0.0
2016/12/19,1402,0.21382580701296314,0.15569170330184237,0.283898485817871,0.21707179197286652,0.28292313530805263,0.0
2016/12/20,932,0.21560950143565655,0.135674866710318,0.23105139688632975,0.15284602339435632,0.3711705446926096,0.0
2016/12/20,1032,0.15139650221874087,0.08034795622486333,0.18673491149498891,0.1631951993738304,0.16868735324783857,0.0
2016/12/20,1302,0.161141564430523,0.07712094284912648,0.19368735338025275,0.1182762969082917,0.1004067341405274,0.0
2016/12/20,1402,0.11754981292960942,0.12370217940323755,0.17253145660055544,0.20620080880114847,0.3009864882352095,0.0
2016/12/21,932,0.2025580788305926,0.17804695538303308,0.27690339091490723,0.2562942992564252,0.40477013965773334,0.0
2016/12/21,1032,0.2557643783172368,0.2247684968665228,0.32203028364256736,0.29960429621255014,0.2488516677406888,0.0
2016/12/21,1302,0.299443139302184,0.2472172855673,0.3702281936447007,0.2814714962821241,0.23152483692509862,0.0
2016/12/21,1402,0.2808666144609764,0.23921990459264827,0.34233312006824534,0.2752098099752142,0.3211803699254633,0.0
2016/12/22,932,0.2739493604802919,0.2518473482368341,0.3628492215824272,0.28360220898377986,0.47108484077676416,0.0
2016/12/22,1032,0.28169320455929736,0.23169020671592894,0.3592663680955424,0.28651563247380063,0.14432879281219949,0.0
2016/12/22,1302,0.28578265030888433,0.22331867926293128,0.35252719129878435,0.29882158542418513,0.13922359310726148,0.0
2016/12/22,1402,0.2964413121030191,0.2606865587877663,0.38264022179569174,0.29516893507848924,0.3026328574086395,0.0
2016/12/23,932,0.29343948490385413,0.23856514825554287,0.31285988483685145,0.24920641822846457,0.4376907260694581,0.0
2016/12/23,1032,0.246193335073522,0.19039378916845948,0.3173384516954575,0.23450884898030128,0.16725456851542256,0.0
2016/12/23,1302,0.2334464456625769,0.1551772518941178,0.2676050330560894,0.1842414227942772,0.16430290299684852,0.0
2016/12/23,1402,0.18258940224484407,0.13221401178561387,0.2000853060354031,0.10801408879419128,0.3154323254953682,0.0
2016/12/26,932,0.10375880971025817,0.019315311944626816,0.10718703348261924,0.04322302909075124,0.3865360760329239,0.0
2016/12/26,1032,0.04259114243452527,0.0,0.10262316058861129,0.08492412053746037,0.11961068549625704,0.0
2016/12/26,1302,0.08335508570434126,0.053643251332897976,0.162891874600128,0.13814845414619303,0.07150782685456172,0.0
2016/12/26,1402,0.1357347950926645,0.16598073145636616,0.22810833866496036,0.21885463321302767,0.3420313875886613,0.0
2016/12/27,932,0.21787174802053424,0.188569825086522,0.30262316058861244,0.23529155976866623,0.35186219751463,0.0
2016/12/27,1032,0.23540415905333573,0.1714993920119729,0.30403071017274524,0.2488150628342821,0.13355563194982725,0.0
2016/12/27,1302,0.24645436352562305,0.16981573285941406,0.3096609085092763,0.23376962212462413,0.10145470088374811,0.0
2016/12/27,1402,0.23022709475332875,0.15901225329716573,0.2959266368095544,0.20667913206070265,0.25568427845102043,0.0
2016/12/28,932,0.20547289654572384,0.1468057244411201,0.2731925783749205,0.20024351002304547,0.32668415601685497,0.0
2016/12/28,1032,0.20116592708605172,0.1321672434758217,0.25544892301130223,0.17284863243031715,0.11265468206112907,0.0
2016/12/28,1302,0.16784129470112236,0.1010663174632874,0.2392407762849225,0.17028308040179105,0.07663742625084365,0.0
2016/12/28,1402,0.16888540850952652,0.09802637732672351,0.21407549584133076,0.1312345088489797,0.26097936003966693,0.0
2016/12/29,932,0.12803445575567685,0.056870264708634835,0.20085306035402042,0.11471061442796944,0.242666345985009,0.0
2016/12/29,1032,0.11424345253632559,0.11411467589561347,0.18430368948603107,0.1939383397834498,0.13340295959541826,0.0
2016/12/29,1302,0.19281301661881045,0.11116827237863607,0.23224568138195867,0.14271426707831342,0.07559250946904093,0.0
2016/12/29,1402,0.14082484990863978,0.08497801889439743,0.21795692045212134,0.15502022002869992,0.28999460156829016,0.0
2016/12/30,932,0.15304968241538278,0.10013095126742257,0.2269993602047353,0.1511501500195669,0.24926907674617915,0.0
2016/12/30,1032,0.1493517793439484,0.06842203722757505,0.2121134570270845,0.13801800234813152,0.10354627728244951,0.0
2016/12/30,1302,0.13817106064560955,0.0939575343747083,0.22832160375346613,0.17606644344914474,0.0561828164302293,0.0
2016/12/30,1402,0.17449752022970386,0.10508839210551042,0.19466837278737395,0.1864156194286208,0.3481665156935765,0.0
2017/01/03,932,0.18493865831375544,0.21176690674399104,0.2676050330560894,0.2858198895508113,0.3590488651747127,0.0
2017/01/03,1032,0.2863917166971201,0.21578898138621408,0.3355512902537854,0.2601208853328685,0.1291977599340511,0.0
2017/01/03,1302,0.26141999477943,0.21747264053877077,0.34484964811260316,0.2811236248206294,0.09932617638101164,0.0
2017/01/03,1402,0.277995301487861,0.22944532784585123,0.36178289613990217,0.2798191068400225,0.24487582517795436,0.0
2017/01/04,932,0.27890890107021565,0.25161350668786897,0.3681381957773506,0.31434534939339925,0.3797959227244347,0.0
2017/01/04,1032,0.3151918559122941,0.2904779721260877,0.3986351034335676,0.35848154107057495,0.1966243027025708,0.0
2017/01/04,1302,0.35699991299051625,0.32807969319988795,0.44171465131157955,0.3933991390181323,0.22321308206879753,0.0
2017/01/04,1402,0.39354389628469577,0.33967823402862246,0.4608232032416287,0.38778971170152593,0.34911522797808037,0.0
2017/01/05,932,0.38680066127207857,0.36741184173603914,0.46943911281723105,0.4252728616776093,0.4469410847667063,0.0
2017/01/05,1032,0.422561559209953,0.3611448882237405,0.4822776711452337,0.4160542679479929,0.18468396517641195,0.0
2017/01/05,1302,0.41346906812842643,0.37307080722102665,0.47890808274685465,0.43805713788754996,0.17060473327869546,0.0
2017/01/05,1402,0.4362220482032547,0.3787297727060142,0.5002345915973558,0.4198808540244381,0.37849202064736737,0.0
2017/01/06,932,0.4187766466544849,0.39575343747077113,0.4994668372787365,0.41322781232334577,0.526674134715053,0.0
2017/01/06,1032,0.4132950491603591,0.37255635581330204,0.48927276604819747,0.41505413749619474,0.18885369814357564,0.0
2017/01/06,1302,0.41020621247716044,0.34795622486203365,0.46453401578161735,0.4063138670261344,0.19172772035862318,0.0
2017/01/06,1402,0.40737840424606286,0.3568889720325502,0.4409468969929622,0.3591772839935643,0.32316223485487194,0.0
2017/01/09,932,0.36061080657791694,0.3387896361425498,0.44883770526764727,0.3967039179023355,0.38710005746998727,0.0
2017/01/09,1032,0.3904115548594793,0.400710878308859,0.4761356365962891,0.46071226681741057,0.23009588642989381,0.0
2017/01/09,1302,0.46058470373270705,0.40080441492844543,0.5125613137129449,0.42657737965821624,0.17121516127106706,0.0
2017/01/09,1402,0.4255198816671021,0.39378916845945283,0.5015141821283847,0.43436100360916624,0.32397849167208037,0.0
2017/01/10,932,0.43091446967719427,0.3857450191750068,0.481893793985924,0.4143583945732054,0.4201925745639318,0.0
2017/01/10,1032,0.4119899068998519,0.3871013001590119,0.497760716570698,0.4506674783667433,0.15596840414254473,0.0
2017/01/10,1302,0.4490124423562176,0.3898606304368163,0.5117082533589257,0.4495368961168857,0.18825303002774157,0.0
2017/01/10,1402,0.4495344992604197,0.4075858198484708,0.4685860524632118,0.38613732225942426,0.3676323280224791,0.0
2017/01/11,932,0.38305925345862635,0.3723692825741291,0.46078055022392866,0.39848675914249665,0.3913957102728365,0.0
2017/01/11,1032,0.3962411902897418,0.33537554952764,0.41808487950522444,0.3304344044875412,0.21013388894916193,0.0
2017/01/11,1302,0.3291568780997127,0.2830885791787492,0.39539347408829245,0.3363047354002705,0.13837971235378158,0.0
2017/01/11,1402,0.33746628382493615,0.3087643812552611,0.37803369588398383,0.2971691959820855,0.33452621681478584,0.0
2017/01/12,932,0.2993996345601662,0.2682162566644835,0.3773085945830665,0.2886898291081442,0.2932798457242373,0.0
2017/01/12,1032,0.28908901070216614,0.2672808904686187,0.3777351247600761,0.3392181588902893,0.1177565703793847,0.0
2017/01/12,1302,0.33859740711737596,0.2685436348330373,0.3435700575815743,0.25764230116971804,0.1251925505999492,0.0
2017/01/12,1402,0.25158792308361616,0.19530446169675514,0.30595009596928957,0.23137800582684734,0.306696538860212,0.0
2017/01/13,932,0.23131471330375075,0.1703769525769351,0.261335039454041,0.19063356089924852,0.32615180703678387,0.0
2017/01/13,1032,0.18602627686417744,0.20166495182864239,0.2551076988696945,0.24807583597860494,0.1669693535519633,0.0
2017/01/13,1302,0.24614983033150617,0.1685062201852033,0.273789720622734,0.1908509805626817,0.08038251744686858,0.0
2017/01/13,1402,0.18933263725746124,0.12416986250116996,0.24542546385156705,0.15423750924033497,0.38520132577465754,0.0
2017/01/16,932,0.15422431044983845,0.06968478159199364,0.13819577735124783,0.09566465191111892,0.34418178467185245,0.0
2017/01/16,1032,0.08992430174889107,0.005518660555608877,0.09289827255278385,0.0,0.20923990168667223,0.0
2017/01/16,1302,0.0,0.03951922177532628,0.09208786521646457,0.112492933860938,0.1695177270293245,0.0
2017/01/16,1402,0.10963194988253656,0.08296698157328698,0.0,0.07231378005826901,1.0,0.0
2017/01/17,932,0.07426259462281273,0.05004209147881519,0.158370654723822,0.13545245031960743,0.2519925180089329,0.0
2017/01/17,1032,0.13925867919603155,0.06383874286783313,0.1714651311580304,0.08935948167152126,0.10357956543278299,0.0
2017/01/17,1302,0.08727051248586085,0.07066691609765277,0.11934314352740451,0.15689002913423472,0.16547835812734113,0.0
2017/01/17,1402,0.151352997476725,0.0999438780282496,0.2252079334612929,0.15223724833673868,0.2602807445914381,0.0
2017/01/18,932,0.147829113373358,0.1519970068281731,0.23143527404563938,0.21294081836761247,0.31935570872171326,0.0
2017/01/18,1032,0.21378230227094727,0.15138901880086203,0.2777991042866284,0.22420315693351303,0.09643734006764815,0.0
2017/01/18,1302,0.22626816322979135,0.16953512300065463,0.30198336532309705,0.23116058616341217,0.0732493548242329,0.0
2017/01/18,1402,0.22805185765248476,0.1537742026003184,0.24683301343569983,0.15567247901900141,0.20686616028592952,0.0
2017/01/19,932,0.1541808057078226,0.13235431671499467,0.22495201535508713,0.19498195416793576,0.29066202026830074,0.0
2017/01/19,1032,0.1891586182893939,0.1309512674211953,0.26150565152484484,0.19511240596599527,0.0875551552844285,0.0
2017/01/19,1302,0.19511876794570596,0.11500327378168612,0.23305608871827602,0.14571465843370784,0.06917181783364726,0.0
2017/01/19,1402,0.14278256329939856,0.09059021606959279,0.21177223288547678,0.13027786232986938,0.19677279225274943,0.0
2017/01/20,932,0.1294266075002177,0.11785614067907704,0.2197910002132657,0.19628647214854072,0.2105512979546523,0.0
2017/01/20,1032,0.19751152875663316,0.16644841455429857,0.2890168479419925,0.22937774492325105,0.14027321554382338,0.0
2017/01/20,1302,0.2278778386844154,0.17823402862220605,0.3114096822350187,0.2465538983345648,0.10970406224361262,0.0
2017/01/20,1402,0.24293047942225604,0.19390141240295578,0.3098741735977821,0.2697308344566674,0.21358609670730522,0.0
2017/01/23,932,0.2679892108239798,0.24866710317089155,0.3547024952015364,0.3223898769404702,0.32194085601959993,0.0
2017/01/23,1032,0.3185852257896116,0.2724721728556738,0.37065472382171033,0.2932121581075788,0.1624389408616838,0.0
2017/01/23,1302,0.28874097276603145,0.22677953418763538,0.3685647259543622,0.2864721485411148,0.05384227603806526,0.0
2017/01/23,1402,0.284521012790393,0.2309419137592371,0.35483045425463833,0.29812584250119584,0.1766464454224654,0.0
2017/01/24,932,0.2970503784912549,0.258909363015621,0.3708253358925142,0.31473670478758176,0.24648646623191645,0.0
2017/01/24,1032,0.31262507613329754,0.24805911514357834,0.3743228833439971,0.3168674174892375,0.10050311292133583,0.0
2017/01/24,1302,0.317932654659358,0.2739687587690575,0.40072510130091776,0.3440448754185327,0.04753818007059354,0.0
2017/01/24,1402,0.3439049856434344,0.2902908988869148,0.3854126679462573,0.2969517763186504,0.2164529732984592,0.0
2017/01/25,932,0.2951361698425119,0.27046113553456125,0.37931328641501466,0.32891246684350106,0.22267045036166006,0.0
2017/01/25,1032,0.32776472635517184,0.29969132915536373,0.41646406483258586,0.36278645040657437,0.08315275383194974,0.0
2017/01/25,1302,0.36061080657791694,0.29501449817603537,0.4127532522925991,0.3362612514675827,0.04317133245407303,0.0
2017/01/25,1402,0.3346384755938405,0.3071274904124966,0.42200895713371694,0.3707440100882717,0.18942308236943659,0.0
2017/01/26,932,0.3685286696249898,0.35310073893929445,0.45220729366602624,0.3887463582206382,0.23418065618612782,0.0
2017/01/26,1032,0.3897589837292257,0.32307548405200576,0.44623587118788555,0.38465886854807196,0.07348707753132637,0.0
2017/01/26,1302,0.38144957800400225,0.33322420727714874,0.46257197696737107,0.3980084358829405,0.019270091947622577,0.0
2017/01/26,1402,0.3957626381275556,0.3517912262650837,0.46248667093196916,0.41092316389094263,0.1975960204103418,0.0
2017/02/03,932,0.4091620986687543,0.3451968945842292,0.42166773299210925,0.34139235552463293,0.22017993900948582,0.0
2017/02/03,1032,0.3378578265030887,0.2705079038443555,0.39095756024738837,0.32956472583380453,0.06068787086986207,0.0
2017/02/03,1302,0.32746019316105496,0.2865962024132455,0.4058008104073353,0.3576553463495242,0.0,0.0
2017/02/03,1402,0.3523449055947094,0.2872041904405587,0.39953081680528885,0.34008783754402794,0.0950425491403248,0.0
2017/02/06,932,0.3377273122770372,0.2847254700215137,0.38827042013222474,0.3533069530808369,0.300821441751619,0.0
2017/02/06,1032,0.3534325241451314,0.33322420727714874,0.43629771806355233,0.37896247336609196,0.15136514094525275,0.0
2017/02/06,1302,0.3767075611241617,0.31199139463099795,0.4346342503732138,0.35452450319606826,0.09072188665384812,0.0
2017/02/06,1402,0.3541721047594186,0.32728463193340174,0.4291746641074846,0.37326607818411195,0.19924509097817056,0.0
2017/02/07,932,0.37009484033759604,0.3364044523430934,0.45604606525911684,0.39379049441231473,0.28739333304576553,0.0
2017/02/07,1032,0.3901940311493961,0.333458048826116,0.4334826188952868,0.3480888811584111,0.14787066943603164,0.0
2017/02/07,1302,0.34268685286696293,0.2829482742493684,0.40908509277031435,0.3537852763403931,0.12066562357986171,0.0
2017/02/07,1402,0.3508657443661348,0.3100271256196797,0.42887609298357887,0.3487846240814024,0.20581366217145924,0.0
2017/02/08,932,0.3456016705820942,0.2754185763726512,0.37470676050330476,0.32186806974822824,0.29611996979666777,0.0
2017/02/08,1032,0.31936831114591474,0.2625572911794981,0.39577735124760016,0.3341305387659269,0.12091354187226674,0.0
2017/02/08,1302,0.3313321152005567,0.33748012346833905,0.4173171251866071,0.4049658651128416,0.14809322947778997,0.0
2017/02/08,1402,0.40289741581832333,0.37438031989523957,0.48513542333120113,0.423794407966257,0.3690596228243427,0.0
2017/02/09,932,0.4175585138780134,0.46464315779627646,0.5044145873320541,0.5138496325607695,0.5521373911762874,0.0
2017/02/09,1032,0.5117462803445568,0.45440089795154914,0.5663894220516094,0.49584728442840303,0.253500070366967,0.0
2017/02/09,1302,0.49386583137562057,0.44864839584697513,0.5593090211132435,0.47562725572900905,0.16859219445159734,0.0
2017/02/09,1402,0.47650743931088446,0.45491534935927375,0.5469822989976545,0.5127190503109099,0.29628240202761436,0.0
2017/02/10,932,0.5086574436613601,0.5048639042185025,0.5924504158669223,0.5581162760360048,0.5409827237114022,0.0
2017/02/10,1032,0.5545114417471514,0.5240389112337485,0.6217956920452123,0.572552941688047,0.34535479983321066,0.0
2017/02/10,1302,0.5697816061950752,0.5497147133102603,0.645894647046279,0.5885985128495032,0.27870765291961913,0.0
2017/02/10,1402,0.5862699034194725,0.5371340379758667,0.6325442525058649,0.5882506413880065,0.4265938335880051,0.0
2017/02/13,932,0.587488036195946,0.5897483864933113,0.6687993175517167,0.6299082489020318,0.6165198981661454,0.0
2017/02/13,1032,0.628513007917863,0.6120568702647098,0.6928556195350816,0.6602600339174687,0.28158263369396946,0.0
2017/02/13,1302,0.6593578700078315,0.6172481526517628,0.7172531456600559,0.6400400052180727,0.2250659772011027,0.0
2017/02/13,1402,0.6389976507439304,0.6076138808343465,0.7015568351460858,0.6455624646693054,0.3479118003442971,0.0
2017/02/14,932,0.6422170016531806,0.6052286970348901,0.690083173384516,0.6336478671131014,0.4852564429345683,0.0
2017/02/14,1032,0.6322979204733311,0.6005986343653539,0.696822350181274,0.6364308388050627,0.20024861542644343,0.0
2017/02/14,1302,0.6369964326111558,0.5886727153680678,0.6869268500746427,0.6263425664217076,0.14979031515251331,0.0
2017/02/14,1402,0.6273383798834073,0.6173884575811436,0.7026658136063129,0.6426925251119705,0.381758355042523,0.0
2017/02/15,932,0.6412598973288082,0.6637826208960816,0.7221155896779696,0.65578118885072,0.5758999891508515,0.0
2017/02/15,1032,0.6527451492212659,0.6729959779253577,0.7198123267221157,0.7169195982084621,0.2852370974650028,0.0
2017/02/15,1302,0.7170016531801974,0.6939014124029569,0.7785881851140958,0.7054833239118142,0.3144953773477623,0.0
2017/02/15,1402,0.7056469155137912,0.6710784772238337,0.6926423544465757,0.6343436100360927,0.5045706286101195,0.0
2017/02/16,932,0.6335160532498046,0.6129454681507803,0.6975901044998933,0.6480845327651437,0.5224762549610891,0.0
2017/02/16,1032,0.6450448098842783,0.6329155364325125,0.7049690765621668,0.6750880549636915,0.2556898555233276,0.0
2017/02/16,1302,0.6696249891238157,0.6682256103264428,0.7491576029004038,0.6781754141844596,0.22545741796366275,0.0
2017/02/16,1402,0.6728443400330639,0.6651389018800867,0.7300490509703567,0.6974387963647433,0.40086601475919903,0.0
2017/02/17,932,0.6987296615331067,0.7047048919652052,0.770398805715503,0.7269643866591293,0.6375390994161066,0.0
2017/02/17,1032,0.7276168102323164,0.6886165933963152,0.715973555129025,0.6366482584684958,0.3615014698635491,0.0
2017/02/17,1302,0.6326459584094678,0.5886259470582734,0.6745574749413517,0.6129495151541512,0.22837971671086932,0.0
2017/02/17,1402,0.6123727486296004,0.5909643625479377,0.659458306675197,0.5846849589076842,0.34362564599272105,0.0
2017/02/20,932,0.5860958844514051,0.6415209054344775,0.6704201322243554,0.6771317997999736,0.6010818648858378,0.0
2017/02/20,1032,0.6753676150700426,0.6631278645589742,0.7219023245894639,0.7075270687480983,0.27779074737561715,0.0
2017/02/20,1302,0.7056904202558091,0.6777195772144804,0.7604179995734698,0.6946123407400961,0.2623067032487753,0.0
2017/02/20,1402,0.6901157226137644,0.7330932560097273,0.7725314566005531,0.7671000565291125,0.4648978633277432,0.0
2017/02/21,932,0.7625946228138877,0.7806098587597052,0.8352313926210276,0.8093229551680656,0.625656101164606,0.0
2017/02/21,1032,0.8074045070912728,0.7722850996164998,0.8387289400725086,0.7918858981606309,0.2563367087692055,0.0
2017/02/21,1302,0.7930914469677194,0.7694322327191089,0.8581360631264654,0.7904509283819624,0.1964696260878014,0.0
2017/02/21,1402,0.7866092404072053,0.780376017210738,0.8623160588611637,0.8063225638126712,0.389932251642731,0.0
2017/02/22,932,0.8046637083442109,0.7989430361986708,0.8626572830027714,0.7967126146888723,0.5968025947328909,0.0
2017/02/22,1032,0.7987035586878968,0.7727527827144322,0.8519513755598209,0.7930164804104886,0.26038200331051525,0.0
2017/02/22,1302,0.7906551814147744,0.7985688897203249,0.8681168692685006,0.8283254337522283,0.2073376843211505,0.0
2017/02/22,1402,0.8273731836770213,0.8129267608268639,0.8835572616762629,0.8298908553289562,0.41197214426666073,0.0
2017/02/23,932,0.8264595840946666,0.8263024974277436,0.8741735977820432,0.7968430664869338,0.5970771784022646,0.0
2017/02/23,1032,0.7947011224223455,0.7731269291927781,0.8629558541266792,0.7950167413140848,0.24403203156622927,0.0
2017/02/23,1302,0.7928739232576362,0.7894490693106354,0.8594156536574963,0.7846675653346088,0.23555139598912644,0.0
