date	time	open	max	min	close	volume	turnover
2017/01/03	1410	6498.89	6499.64	6497.24	6499.14	141709	1417097216.00
2017/01/03	1415	6499.18	6502.24	6498.49	6501.99	131503	1315033088.00
2017/01/03	1420	6501.25	6501.98	6499.61	6501.47	130777	1307770880.00
2017/01/03	1425	6500.72	6508.04	6500.72	6508.04	167940	1679400960.00
2017/01/03	1430	6507.05	6510.50	6506.75	6510.50	160035	1600356352.00
2017/01/03	1435	6510.15	6512.89	6509.23	6510.64	164842	1648427008.00
2017/01/03	1440	6510.35	6512.28	6509.37	6510.90	183482	1834827776.00
2017/01/03	1445	6509.86	6510.31	6505.81	6508.06	203717	2037170176.00
2017/01/03	1450	6506.83	6508.31	6505.91	6508.11	206798	2067980288.00
2017/01/03	1455	6507.96	6508.39	6505.27	6506.96	258856	2588565504.00
2017/01/03	1500	6506.63	6510.90	6505.82	6510.90	315667	3156672512.00
2017/01/04	0935	6513.77	6516.28	6507.57	6512.65	393591	3935912960.00
2017/01/04	0940	6512.73	6517.53	6509.83	6517.43	327156	3271562752.00
2017/01/04	0945	6517.15	6525.79	6517.15	6524.09	320677	3206771200.00
2017/01/04	0950	6523.90	6524.56	6519.74	6520.89	298236	2982368256.00
2017/01/04	0955	6520.62	6520.87	6516.62	6518.35	296839	2968397824.00
2017/01/04	1000	6518.52	6519.74	6517.39	6518.42	260353	2603534336.00
2017/01/04	1005	6518.78	6518.78	6513.27	6514.15	259642	2596421632.00
2017/01/04	1010	6513.89	6519.12	6513.74	6518.16	235660	2356606976.00
2017/01/04	1015	6518.03	6522.58	6517.78	6521.18	225895	2258956288.00
2017/01/04	1020	6521.02	6521.19	6516.96	6518.63	223210	2232107008.00
2017/01/04	1025	6518.89	6523.16	6517.61	6523.16	231433	2314334208.00
2017/01/04	1030	6522.24	6530.08	6522.24	6529.79	209451	2094516224.00
2017/01/04	1035	6530.19	6537.45	6530.19	6537.45	218730	2187300864.00
2017/01/04	1040	6537.68	6538.78	6536.56	6536.82	200116	2001162240.00
2017/01/04	1045	6537.11	6540.03	6536.23	6540.02	186941	1869418496.00
2017/01/04	1050	6539.98	6554.50	6539.48	6554.50	220781	2207813632.00
2017/01/04	1055	6554.30	6557.17	6552.72	6554.70	241184	2411847680.00
2017/01/04	1100	6554.53	6557.35	6554.17	6555.23	197537	1975373824.00
2017/01/04	1105	6555.24	6556.78	6551.39	6551.63	172828	1728286720.00
2017/01/04	1110	6551.87	6555.62	6551.87	6553.40	168156	1681567744.00
2017/01/04	1115	6553.98	6560.42	6553.24	6560.14	181921	1819213824.00
2017/01/04	1120	6559.78	6560.79	6557.80	6558.44	155687	1556873216.00
2017/01/04	1125	6559.18	6564.55	6559.18	6564.15	165296	1652961280.00
2017/01/04	1130	6564.14	6580.13	6563.79	6579.08	244208	2442080256.00
2017/01/04	1305	6579.44	6587.29	6579.44	6583.14	220701	2207019008.00
2017/01/04	1310	6582.80	6586.34	6582.23	6586.14	172634	1726341120.00
2017/01/04	1315	6585.70	6591.49	6585.13	6591.38	216811	2168115200.00
2017/01/04	1320	6591.53	6592.50	6587.65	6587.65	205305	2053054464.00
2017/01/04	1325	6587.91	6588.18	6585.28	6587.74	185805	1858056192.00
2017/01/04	1330	6587.66	6590.34	6587.22	6589.51	188680	1886806016.00
2017/01/04	1335	6589.39	6589.81	6585.66	6587.02	191036	1910362112.00
2017/01/04	1340	6586.71	6587.14	6581.45	6581.87	199382	1993826304.00
2017/01/04	1345	6582.34	6585.01	6582.01	6584.48	195709	1957093376.00
2017/01/04	1350	6584.61	6589.20	6584.61	6588.90	184904	1849040896.00
2017/01/04	1355	6588.79	6591.76	6588.45	6590.80	184568	1845682176.00
2017/01/04	1400	6590.54	6595.80	6589.75	6595.38	191901	1919016960.00
2017/01/04	1405	6595.62	6597.54	6594.28	6596.80	200439	2004393984.00
2017/01/04	1410	6596.91	6598.96	6596.50	6597.89	207919	2079195136.00
2017/01/04	1415	6598.05	6598.56	6592.78	6592.78	198243	1982439424.00
2017/01/04	1420	6593.11	6593.71	6590.71	6592.35	189804	1898045440.00
2017/01/04	1425	6592.38	6593.69	6591.92	6593.32	181356	1813561344.00
2017/01/04	1430	6592.91	6597.65	6592.64	6596.74	199986	1999863808.00
2017/01/04	1435	6596.66	6597.34	6594.15	6595.06	217284	2172846080.00
2017/01/04	1440	6594.46	6595.17	6592.03	6592.86	220200	2202001408.00
2017/01/04	1445	6593.13	6593.13	6590.29	6591.81	233852	2338529280.00
2017/01/04	1450	6591.54	6594.12	6590.75	6594.12	289740	2897403904.00
2017/01/04	1455	6593.23	6596.37	6593.10	6595.75	344883	3448832000.00
2017/01/04	1500	6595.76	6600.20	6595.43	6600.20	419124	4191248384.00
2017/01/05	0935	6593.53	6594.03	6583.10	6588.49	569070	5690702336.00
2017/01/05	0940	6588.84	6597.79	6587.49	6597.79	439522	4395229696.00
2017/01/05	0945	6598.04	6600.12	6598.00	6599.49	402256	4022565888.00
2017/01/05	0950	6599.15	6599.72	6590.61	6591.07	369932	3699324928.00
2017/01/05	0955	6591.00	6591.09	6587.03	6587.88	331834	3318347776.00
2017/01/05	1000	6588.01	6588.66	6583.64	6583.83	306689	3066892288.00
2017/01/05	1005	6583.99	6587.66	6580.87	6587.66	296563	2965633024.00
2017/01/05	1010	6587.99	6591.17	6587.67	6591.17	253347	2533478400.00
2017/01/05	1015	6591.18	6592.32	6588.91	6592.01	242372	2423721984.00
2017/01/05	1020	6592.56	6598.92	6590.70	6596.94	245947	2459475968.00
2017/01/05	1025	6596.60	6600.47	6596.60	6598.01	261043	2610438144.00
2017/01/05	1030	6598.68	6599.81	6596.85	6597.10	244799	2447990784.00
2017/01/05	1035	6597.30	6597.30	6591.09	6591.09	220457	2204577792.00
2017/01/05	1040	6591.66	6595.36	6591.09	6593.26	204247	2042474496.00
2017/01/05	1045	6593.05	6593.38	6583.36	6584.05	251976	2519764992.00
2017/01/05	1050	6583.83	6585.05	6582.82	6584.68	201992	2019926016.00
2017/01/05	1055	6584.81	6585.38	6583.35	6584.18	169563	1695633408.00
2017/01/05	1100	6584.25	6591.98	6584.25	6591.33	155125	1551253504.00
2017/01/05	1105	6591.21	6593.56	6589.28	6589.83	141146	1411469312.00
2017/01/05	1110	6590.20	6591.54	6588.77	6590.92	137615	1376157696.00
2017/01/05	1115	6591.14	6592.23	6589.71	6589.97	132107	1321070592.00
2017/01/05	1120	6589.32	6590.44	6588.05	6588.78	134524	1345245184.00
2017/01/05	1125	6589.37	6589.37	6586.19	6586.91	121386	1213861888.00
2017/01/05	1130	6586.79	6590.69	6586.28	6590.46	145926	1459261440.00
2017/01/05	1305	6591.81	6592.88	6589.90	6589.90	132789	1327898624.00
2017/01/05	1310	6590.56	6591.23	6588.97	6589.66	111970	1119703040.00
2017/01/05	1315	6589.66	6590.28	6588.02	6589.91	125624	1256243200.00
2017/01/05	1320	6590.61	6591.01	6586.44	6587.09	145329	1453293568.00
2017/01/05	1325	6586.67	6587.98	6585.70	6586.01	151307	1513070592.00
2017/01/05	1330	6586.16	6590.60	6585.90	6589.14	162139	1621397504.00
2017/01/05	1335	6589.50	6594.86	6589.50	6594.49	162569	1625694208.00
2017/01/05	1340	6594.07	6596.45	6594.07	6594.69	152322	1523220480.00
2017/01/05	1345	6594.73	6601.38	6594.36	6600.59	184742	1847427072.00
2017/01/05	1350	6600.80	6603.69	6600.43	6602.25	162348	1623482368.00
2017/01/05	1355	6602.37	6604.68	6601.25	6604.36	159490	1594908672.00
2017/01/05	1400	6604.78	6606.09	6602.67	6605.68	173813	1738137600.00
2017/01/05	1405	6605.46	6606.66	6602.06	6602.54	184827	1848270848.00
2017/01/05	1410	6602.14	6602.21	6598.17	6599.31	168469	1684692992.00
2017/01/05	1415	6599.40	6600.18	6595.79	6596.27	185438	1854382080.00
2017/01/05	1420	6596.01	6596.53	6592.98	6593.41	195694	1956945920.00
2017/01/05	1425	6593.91	6593.91	6585.92	6586.94	222706	2227068928.00
2017/01/05	1430	6587.21	6591.39	6587.09	6590.79	192609	1926094848.00
2017/01/05	1435	6590.50	6591.93	6589.30	6591.93	194944	1949442048.00
2017/01/05	1440	6591.79	6594.27	6590.95	6593.60	213719	2137194496.00
2017/01/05	1445	6594.05	6595.73	6591.81	6591.81	224235	2242355200.00
2017/01/05	1450	6591.84	6591.93	6587.03	6587.81	278420	2784206848.00
2017/01/05	1455	6587.55	6589.33	6586.49	6586.59	340159	3401596928.00
2017/01/05	1500	6586.88	6587.13	6584.74	6587.13	397121	3971219456.00
2017/01/06	0935	6580.97	6580.97	6573.06	6576.99	508245	5082458112.00
2017/01/06	0940	6576.85	6577.49	6574.08	6574.68	403425	4034255872.00
2017/01/06	0945	6573.47	6574.19	6570.07	6571.35	386149	3861492736.00
2017/01/06	0950	6570.64	6570.64	6556.63	6557.77	389825	3898252288.00
2017/01/06	0955	6557.82	6558.86	6554.55	6558.86	317072	3170728960.00
2017/01/06	1000	6557.91	6560.67	6557.34	6559.76	255271	2552719360.00
2017/01/06	1005	6559.35	6561.61	6558.98	6560.06	250519	2505195520.00
2017/01/06	1010	6560.10	6560.13	6555.20	6555.20	276301	2763012096.00
2017/01/06	1015	6554.71	6555.14	6550.67	6552.18	271657	2716571648.00
2017/01/06	1020	6552.50	6553.90	6551.14	6552.93	214135	2141353984.00
2017/01/06	1025	6552.86	6555.81	6552.50	6554.07	187156	1871568896.00
2017/01/06	1030	6553.41	6554.38	6545.63	6545.80	218983	2189836288.00
2017/01/06	1035	6546.14	6546.14	6540.84	6541.88	238201	2382016512.00
2017/01/06	1040	6541.56	6542.91	6540.53	6542.91	192596	1925963776.00
2017/01/06	1045	6543.26	6545.93	6543.11	6544.59	163588	1635885056.00
2017/01/06	1050	6544.67	6545.41	6541.58	6542.47	172565	1725652992.00
2017/01/06	1055	6542.31	6547.70	6540.42	6547.41	157714	1577144320.00
2017/01/06	1100	6547.62	6548.15	6545.56	6547.61	132770	1327702016.00
2017/01/06	1105	6547.92	6550.28	6547.38	6550.04	136883	1368838144.00
2017/01/06	1110	6549.62	6551.15	6548.33	6550.09	119784	1197846528.00
2017/01/06	1115	6549.93	6552.04	6547.06	6547.47	129159	1291595776.00
2017/01/06	1120	6547.52	6547.66	6542.84	6543.09	144164	1441644544.00
2017/01/06	1125	6542.85	6546.98	6542.81	6546.32	133765	1337651200.00
2017/01/06	1130	6546.54	6547.91	6545.71	6546.74	153803	1538039808.00
2017/01/06	1305	6546.76	6547.08	6542.37	6542.37	134414	1344147456.00
2017/01/06	1310	6542.39	6543.31	6540.78	6541.05	131610	1316106240.00
2017/01/06	1315	6540.96	6541.06	6537.24	6537.29	148200	1482006528.00
2017/01/06	1320	6536.85	6538.61	6535.19	6537.50	174569	1745698816.00
2017/01/06	1325	6538.14	6543.26	6537.76	6541.36	150444	1504440320.00
2017/01/06	1330	6541.56	6542.09	6539.65	6540.06	141894	1418944512.00
2017/01/06	1335	6539.80	6540.84	6533.93	6533.95	188577	1885773824.00
2017/01/06	1340	6533.73	6534.38	6526.40	6527.44	246105	2461052928.00
2017/01/06	1345	6527.63	6532.50	6526.39	6532.06	171302	1713020928.00
2017/01/06	1350	6532.36	6533.40	6531.23	6533.40	149611	1496113152.00
2017/01/06	1355	6533.12	6539.38	6532.30	6539.33	157326	1573265408.00
2017/01/06	1400	6539.12	6539.52	6537.73	6538.95	151306	1513062400.00
2017/01/06	1405	6538.86	6541.03	6537.90	6540.85	139650	1396506624.00
2017/01/06	1410	6541.01	6542.59	6539.34	6539.46	153124	1531248640.00
2017/01/06	1415	6539.46	6542.06	6538.19	6541.80	143831	1438318592.00
2017/01/06	1420	6541.53	6542.76	6538.89	6539.04	146966	1469661184.00
2017/01/06	1425	6539.83	6539.83	6531.85	6532.49	195316	1953161216.00
2017/01/06	1430	6532.05	6534.10	6531.23	6532.87	174525	1745256448.00
2017/01/06	1435	6532.86	6537.95	6532.86	6536.54	193718	1937186816.00
2017/01/06	1440	6536.84	6538.33	6534.46	6534.62	200036	2000363520.00
2017/01/06	1445	6534.91	6534.94	6525.35	6525.56	276008	2760089600.00
2017/01/06	1450	6525.33	6526.58	6522.62	6526.58	289019	2890194944.00
2017/01/06	1455	6526.82	6527.52	6521.49	6522.01	306810	3068100608.00
2017/01/06	1500	6521.68	6522.11	6520.04	6520.04	386789	3867893760.00
2017/01/09	0935	6514.42	6521.92	6514.42	6521.20	521238	5212386304.00
2017/01/09	0940	6521.43	6521.62	6518.23	6520.09	366310	3663109120.00
2017/01/09	0945	6519.68	6524.35	6519.68	6523.47	325810	3258108928.00
2017/01/09	0950	6523.69	6523.85	6516.23	6516.55	288126	2881263616.00
2017/01/09	0955	6516.99	6517.03	6513.84	6515.11	287733	2877332480.00
2017/01/09	1000	6514.81	6519.50	6513.73	6518.67	248518	2485184512.00
2017/01/09	1005	6518.98	6520.35	6513.37	6513.77	253526	2535268352.00
2017/01/09	1010	6513.93	6513.93	6508.28	6511.31	240396	2403964928.00
2017/01/09	1015	6512.49	6520.43	6511.50	6520.23	210524	2105247744.00
2017/01/09	1020	6520.13	6521.60	6518.55	6519.36	187170	1871706112.00
2017/01/09	1025	6519.26	6525.34	6518.97	6525.30	197359	1973598208.00
2017/01/09	1030	6525.40	6530.17	6524.57	6529.59	190247	1902471168.00
2017/01/09	1035	6529.26	6529.43	6526.44	6526.44	157196	1571962880.00
2017/01/09	1040	6526.50	6526.50	6523.92	6524.89	137250	1372504064.00
2017/01/09	1045	6525.12	6540.03	6524.60	6539.60	192135	1921355776.00
2017/01/09	1050	6539.62	6540.41	6538.34	6539.83	152159	1521590272.00
2017/01/09	1055	6539.54	6542.39	6537.93	6541.45	147580	1475805184.00
2017/01/09	1100	6541.04	6541.69	6538.64	6541.10	141629	1416290304.00
2017/01/09	1105	6541.96	6547.15	6540.39	6547.15	159024	1590247424.00
2017/01/09	1110	6547.26	6553.35	6546.79	6552.01	175115	1751150592.00
2017/01/09	1115	6551.88	6552.56	6548.57	6549.40	139786	1397862400.00
2017/01/09	1120	6549.25	6553.79	6548.83	6551.60	140606	1406066688.00
2017/01/09	1125	6551.98	6555.34	6551.49	6554.98	135095	1350959104.00
2017/01/09	1130	6554.69	6558.76	6554.36	6558.76	152859	1528590336.00
2017/01/09	1305	6558.91	6562.35	6558.91	6560.81	155721	1557217280.00
2017/01/09	1310	6559.98	6560.73	6556.67	6557.74	125948	1259487232.00
2017/01/09	1315	6557.95	6558.62	6554.72	6554.98	125119	1251196928.00
2017/01/09	1320	6555.12	6555.75	6552.03	6552.43	137856	1378566144.00
2017/01/09	1325	6552.53	6555.10	6552.28	6553.70	136530	1365307392.00
2017/01/09	1330	6553.55	6555.54	6550.34	6550.34	139944	1399443456.00
2017/01/09	1335	6550.20	6550.33	6546.81	6547.11	140913	1409130496.00
2017/01/09	1340	6547.43	6548.38	6546.40	6547.22	145805	1458053120.00
2017/01/09	1345	6547.26	6547.49	6543.62	6545.03	142644	1426440192.00
2017/01/09	1350	6545.08	6548.25	6544.85	6548.09	143752	1437528064.00
2017/01/09	1355	6547.70	6547.91	6545.01	6545.01	139132	1391325184.00
2017/01/09	1400	6545.26	6545.83	6540.82	6541.78	155162	1551626240.00
2017/01/09	1405	6541.36	6541.84	6537.52	6538.04	156648	1566482432.00
2017/01/09	1410	6538.12	6538.91	6535.58	6538.84	146108	1461084160.00
2017/01/09	1415	6538.37	6541.94	6538.32	6541.71	139204	1392041984.00
2017/01/09	1420	6541.29	6541.77	6537.97	6538.34	145947	1459470336.00
2017/01/09	1425	6538.25	6539.19	6535.73	6535.73	161543	1615437824.00
2017/01/09	1430	6536.28	6536.67	6533.23	6534.17	161954	1619542016.00
2017/01/09	1435	6534.19	6536.99	6533.70	6536.15	171323	1713233920.00
2017/01/09	1440	6536.29	6541.71	6536.02	6541.66	187538	1875386368.00
2017/01/09	1445	6541.14	6542.88	6538.49	6539.43	199345	1993457664.00
2017/01/09	1450	6538.53	6542.69	6538.14	6541.94	234676	2346762240.00
2017/01/09	1455	6542.08	6543.06	6540.82	6541.77	288699	2886991872.00
2017/01/09	1500	6541.63	6546.61	6541.63	6546.61	346081	3460816896.00
2017/01/10	0935	6549.44	6552.84	6547.20	6552.19	461915	4619158016.00
2017/01/10	0940	6553.01	6554.41	6547.23	6549.05	359284	3592841216.00
2017/01/10	0945	6549.12	6553.32	6548.43	6553.09	336916	3369169408.00
2017/01/10	0950	6552.89	6556.80	6552.50	6555.76	314676	3146761216.00
2017/01/10	0955	6556.13	6556.25	6553.28	6554.77	292946	2929469440.00
2017/01/10	1000	6554.98	6556.53	6549.71	6550.57	269013	2690134016.00
2017/01/10	1005	6550.11	6550.11	6543.88	6546.89	252645	2526451712.00
2017/01/10	1010	6546.72	6549.84	6546.48	6548.64	264099	2640996352.00
2017/01/10	1015	6548.50	6548.72	6544.31	6544.88	245866	2458662912.00
2017/01/10	1020	6545.29	6545.99	6541.68	6541.68	236161	2361612288.00
2017/01/10	1025	6541.80	6545.13	6538.57	6544.54	203526	2035269632.00
2017/01/10	1030	6544.44	6548.00	6543.39	6547.34	192229	1922299904.00
2017/01/10	1035	6547.57	6552.43	6546.71	6551.78	170264	1702645760.00
2017/01/10	1040	6552.21	6553.22	6551.20	6551.58	174214	1742147584.00
2017/01/10	1045	6551.57	6552.35	6548.37	6548.77	183552	1835524096.00
2017/01/10	1050	6548.40	6549.13	6546.44	6546.46	154975	1549750272.00
2017/01/10	1055	6546.83	6549.23	6546.07	6548.57	147709	1477099520.00
2017/01/10	1100	6548.15	6557.92	6548.15	6557.92	158038	1580388352.00
2017/01/10	1105	6558.29	6558.56	6556.16	6557.54	152716	1527169024.00
2017/01/10	1110	6556.76	6557.45	6553.26	6553.30	140970	1409703936.00
2017/01/10	1115	6553.52	6554.12	6551.28	6552.11	129365	1293656064.00
2017/01/10	1120	6552.07	6558.92	6551.85	6558.92	129847	1298477056.00
2017/01/10	1125	6558.81	6560.91	6558.23	6560.80	119755	1197555712.00
2017/01/10	1130	6560.96	6561.23	6559.91	6560.48	125774	1257742336.00
2017/01/10	1305	6560.64	6562.97	6560.20	6560.41	111217	1112170496.00
2017/01/10	1310	6560.44	6560.44	6557.44	6558.10	107502	1075023872.00
2017/01/10	1315	6558.36	6558.47	6555.05	6555.59	122406	1224069120.00
2017/01/10	1320	6555.75	6556.58	6555.07	6555.19	133846	1338466304.00
2017/01/10	1325	6555.31	6555.31	6550.46	6550.46	142288	1422880768.00
2017/01/10	1330	6550.43	6552.02	6549.75	6550.67	145267	1452675072.00
2017/01/10	1335	6550.56	6551.01	6548.25	6549.71	145850	1458507776.00
2017/01/10	1340	6548.99	6551.08	6548.13	6550.24	134073	1340739584.00
2017/01/10	1345	6550.14	6553.60	6549.71	6550.97	135437	1354371072.00
2017/01/10	1350	6551.17	6552.49	6550.69	6550.90	130936	1309368320.00
2017/01/10	1355	6550.89	6550.89	6546.34	6546.78	150102	1501020160.00
2017/01/10	1400	6547.00	6548.51	6546.50	6548.17	141542	1415421952.00
2017/01/10	1405	6547.71	6549.28	6546.56	6549.08	146382	1463820288.00
2017/01/10	1410	6549.00	6555.72	6549.00	6555.06	154778	1547780096.00
2017/01/10	1415	6554.81	6555.60	6551.22	6551.59	142141	1421410304.00
2017/01/10	1420	6551.82	6551.96	6548.33	6548.57	156658	1566588928.00
2017/01/10	1425	6548.23	6548.64	6544.43	6544.43	168745	1687453696.00
2017/01/10	1430	6544.47	6544.78	6535.52	6536.89	210300	2103001088.00
2017/01/10	1435	6537.13	6538.06	6536.03	6537.30	191448	1914486784.00
2017/01/10	1440	6537.39	6537.59	6526.65	6527.01	256271	2562711552.00
2017/01/10	1445	6526.92	6531.78	6525.88	6531.78	230445	2304458752.00
2017/01/10	1450	6531.71	6532.88	6531.25	6532.51	212700	2127003648.00
2017/01/10	1455	6532.45	6533.20	6529.10	6529.62	284287	2842877952.00
2017/01/10	1500	6530.06	6531.10	6528.60	6531.10	357336	3573366784.00
2017/01/11	0935	6530.02	6533.84	6527.09	6528.34	468882	4688824320.00
2017/01/11	0940	6528.32	6528.32	6522.34	6527.54	357818	3578189824.00
2017/01/11	0945	6528.23	6531.73	6527.80	6530.70	316572	3165722624.00
2017/01/11	0950	6530.59	6540.86	6530.59	6540.15	288775	2887753728.00
2017/01/11	0955	6540.79	6541.75	6537.94	6539.48	231198	2311981056.00
2017/01/11	1000	6540.38	6547.04	6540.38	6544.09	234806	2348062720.00
2017/01/11	1005	6544.45	6544.45	6538.02	6538.54	200560	2005600256.00
2017/01/11	1010	6538.56	6539.62	6535.26	6535.28	189859	1898598400.00
2017/01/11	1015	6535.54	6536.70	6533.12	6533.12	170515	1705156608.00
2017/01/11	1020	6533.71	6533.84	6526.80	6527.15	178673	1786732544.00
2017/01/11	1025	6527.17	6527.86	6525.56	6526.17	163426	1634265088.00
2017/01/11	1030	6526.37	6527.59	6523.00	6523.21	153783	1537830912.00
2017/01/11	1035	6523.38	6523.54	6516.61	6518.17	190932	1909327872.00
2017/01/11	1040	6518.08	6522.18	6517.12	6520.46	160264	1602643968.00
2017/01/11	1045	6520.50	6521.06	6509.81	6509.81	198242	1982429184.00
2017/01/11	1050	6510.51	6514.47	6509.69	6513.64	174880	1748807680.00
2017/01/11	1055	6513.23	6514.97	6512.29	6514.95	119615	1196150784.00
2017/01/11	1100	6514.81	6517.00	6514.30	6515.51	118833	1188335616.00
2017/01/11	1105	6514.69	6515.45	6506.57	6507.07	137863	1378635776.00
2017/01/11	1110	6507.09	6513.30	6506.46	6512.15	139565	1395650560.00
2017/01/11	1115	6512.23	6513.73	6511.64	6513.04	104187	1041870848.00
2017/01/11	1120	6512.97	6513.15	6509.18	6509.20	102911	1029115904.00
2017/01/11	1125	6509.71	6509.99	6500.77	6500.91	157570	1575706624.00
2017/01/11	1130	6500.79	6500.84	6492.74	6492.74	199698	1996980224.00
2017/01/11	1305	6492.48	6492.48	6485.92	6487.26	171481	1714819072.00
2017/01/11	1310	6486.89	6488.68	6481.67	6481.67	146095	1460957184.00
2017/01/11	1315	6481.80	6494.91	6479.52	6494.29	194097	1940979712.00
2017/01/11	1320	6493.89	6494.64	6488.75	6489.92	128340	1283407872.00
2017/01/11	1325	6490.25	6493.58	6490.25	6492.20	109654	1096540160.00
2017/01/11	1330	6492.02	6492.30	6490.38	6491.74	107393	1073930240.00
2017/01/11	1335	6491.44	6491.72	6488.78	6491.72	114105	1141051392.00
2017/01/11	1340	6491.66	6496.52	6491.41	6496.51	119474	1194745856.00
2017/01/11	1345	6496.27	6499.22	6495.54	6499.22	110615	1106153472.00
2017/01/11	1350	6499.54	6499.54	6496.42	6496.85	107515	1075154944.00
2017/01/11	1355	6496.96	6497.36	6491.41	6492.06	121396	1213960192.00
2017/01/11	1400	6491.57	6493.36	6490.53	6492.32	118514	1185140736.00
2017/01/11	1405	6491.99	6491.99	6484.91	6484.91	156503	1565032448.00
2017/01/11	1410	6484.87	6485.56	6482.18	6484.09	158124	1581240320.00
2017/01/11	1415	6483.62	6491.30	6483.62	6491.30	139597	1395978240.00
2017/01/11	1420	6491.60	6493.38	6489.05	6489.51	134743	1347432448.00
2017/01/11	1425	6490.19	6503.38	6490.11	6503.01	159879	1598791680.00
2017/01/11	1430	6502.80	6505.16	6501.54	6502.68	143211	1432117248.00
2017/01/11	1435	6502.48	6503.20	6500.38	6501.21	129873	1298735104.00
2017/01/11	1440	6501.22	6501.74	6496.15	6496.86	158732	1587322880.00
2017/01/11	1445	6497.17	6497.17	6489.95	6489.95	191417	1914175488.00
2017/01/11	1450	6490.05	6490.05	6485.26	6488.21	268745	2687459328.00
2017/01/11	1455	6487.87	6489.36	6484.16	6484.22	307768	3077685248.00
2017/01/11	1500	6483.92	6484.03	6481.21	6481.31	378617	3786170368.00
2017/01/12	0935	6479.52	6488.81	6479.33	6487.59	384108	3841081088.00
2017/01/12	0940	6487.17	6488.44	6476.00	6477.44	304463	3044633344.00
2017/01/12	0945	6476.95	6482.17	6475.48	6482.17	268472	2684723712.00
2017/01/12	0950	6482.02	6488.89	6481.32	6488.50	255464	2554647552.00
2017/01/12	0955	6488.62	6490.38	6485.85	6489.60	210211	2102114304.00
2017/01/12	1000	6489.79	6491.36	6483.28	6483.48	204659	2046593024.00
2017/01/12	1005	6482.89	6484.18	6477.73	6477.73	205420	2054203392.00
2017/01/12	1010	6477.34	6477.81	6473.34	6474.27	204097	2040975360.00
2017/01/12	1015	6474.40	6474.91	6471.20	6471.21	179491	1794912256.00
2017/01/12	1020	6471.43	6477.12	6471.43	6475.89	164238	1642383360.00
2017/01/12	1025	6475.61	6479.09	6475.37	6476.37	150694	1506949120.00
2017/01/12	1030	6476.35	6477.08	6466.56	6466.85	186755	1867558912.00
2017/01/12	1035	6466.78	6468.68	6465.24	6468.27	158235	1582358528.00
